Date,Cash Ratio,Revenue,Gross Margin,Inventory to Cash Days,Basic EPS,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2012-10-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4749662051876114,0.4974109261720692,0.869750735464431,0.21508608246736155,0.19708713639032152,0.9004434969
2012-10-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.46937483404022107,0.46424965248731304,0.7173144446680301,0.21620040919831948,0.19842390053311595,0.7146795438
2012-10-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4614147674602666,0.4369288156662615,0.5485338347512704,0.21657910085045584,0.19945947231772987,0.43021061920000003
2012-10-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4616892710951183,0.41822098642771866,0.5521859645733012,0.2163983784961222,0.2005743784999046,0.32625412930000003
2012-10-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.46571106025868375,0.43946471356026207,0.6048570496034854,0.2164853652849858,0.20181636162983438,0.4810790662
2012-10-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4618001914953855,0.4208803667694679,0.5278929932358213,0.2161587893303653,0.20261234725575897,0.1789961275
2012-10-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.45959395809909936,0.39133871645487095,0.48726813251031886,0.21557687916215065,0.20322368551817133,0.2353479557
2012-10-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4617710040462332,0.399560506533811,0.5198282237481918,0.21520943532119816,0.20399474670104378,0.320512169
2012-10-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4680246662202599,0.4208428444535379,0.6041529250895271,0.21497359545580114,0.2051057915257256,0.5675357164
2012-10-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4317441697847729,0.28056205286036157,0.1918334210486346,0.2126493271485815,0.2051781052898775,0.1931283529
2012-10-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42340159114482284,0.20802617743861224,0.14249555212319523,0.2096231678253649,0.20475246760452223,0.09562420442999998
2012-10-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42140761498033324,0.1893012689361182,0.13138437333345454,0.20627193219575485,0.20420817886212742,0.08568995557
2012-10-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4224824093589464,0.20233058926941813,0.14520808673265453,0.2029986849262689,0.20368811120469593,0.10173846800000001
2012-10-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42052913434685063,0.20572551163998049,0.13302451845901128,0.19997889942265387,0.20296882726159857,0.07260217824
2012-10-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42082428378505177,0.2084557926029488,0.13727883729651824,0.19749190552868318,0.2020957879090846,0.08585411041
2012-10-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.41914693178175266,0.21679824236798476,0.12572460659177623,0.1948894299114036,0.20116605464863124,0.05948469187000001
2012-10-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.41914693178175266,0.21679824236798476,0.12572460659177623,0.1948894299114036,0.20116605464863124,0.05948469187000001
2012-10-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.41914693178175266,0.21679824236798476,0.12572460659177623,0.1948894299114036,0.20116605464863124,0.05948469187000001
2012-10-31,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4224504602832737,0.23284890718899814,0.17731651473599908,0.19222058888198088,0.20022368410215474,0.1181451729
2012-11-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4270842172453724,0.2587488595513022,0.24685216120691292,0.1900774178860997,0.19913914230991958,0.1993980079
2012-11-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4272928064130902,0.27771697249773675,0.24999402856895,0.18808797180082548,0.19806425386582688,0.2030760246
2012-11-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4241469656761201,0.26752687082855137,0.21944958689013752,0.18577307687935005,0.19682683298963416,0.1477929127
2012-11-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4233569544765549,0.2765596672420292,0.2117630575615267,0.18300712800871452,0.19551429002298246,0.1339724632
2012-11-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.41394538277780585,0.2625557908096081,0.1300008154526449,0.18196178896173665,0.19398059126846728,0.006779118409999999
2012-11-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4041722846088534,0.248631487156437,0.06460368171772946,0.18085570840820744,0.19205881637531313,0.00979734858
2012-11-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4112718907887004,0.26173756338026505,0.1738352180509638,0.18026929677821843,0.19040962465434183,0.2257089983
2012-11-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4131496547205304,0.2775722303931777,0.20138496189341856,0.17972750682973093,0.18871409673463602,0.3447524608
2012-11-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4086544598785834,0.27595211907745515,0.16578014694008342,0.1790432376243116,0.1868009221584385,0.1933708425
2012-11-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4043455285871562,0.26927299061555143,0.13396312667063962,0.17809800805230158,0.18478068041532109,0.049723891810000004
2012-11-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4008069397762391,0.26568822564693856,0.10922230312776948,0.17705229404831888,0.18283977425509695,0.06505288225
2012-11-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.40075320576263085,0.26054680353535176,0.10884093229217105,0.1758104854416615,0.18113880429137677,0.1877410666
2012-11-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4146551310925889,0.30105779019613804,0.3162946507616266,0.17508384879157932,0.17979870535227213,0.5408905733
2012-11-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.41579864270102485,0.3177414689802925,0.33108014172986355,0.17441082757713622,0.17836803679561036,0.5704448941
2012-11-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4131300687962647,0.3065518001964991,0.30335181536148104,0.17377005293479927,0.1769835311055953,0.5015957676
2012-11-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4131300687962647,0.3065518001964991,0.30335181536148104,0.17377005293479927,0.1769835311055953,0.5015957676
2012-11-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4144989244272761,0.3154438480235417,0.32281173586518824,0.17325450602121925,0.17570205461045987,0.6285875823
2012-11-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.41003749899475805,0.30097976789203856,0.27492278040652646,0.173030666308213,0.17423558080517682,0.498019843
2012-11-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.41627857868379475,0.32034010679594915,0.3635832754789545,0.17372131158063853,0.17274751835612562,0.8219275525999999
2012-11-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.424598703428589,0.3618654157378924,0.46549803820166447,0.17449519443146388,0.17254865411422185,0.9746478904999999
2012-11-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42979446215405714,0.4246972761587539,0.5214987361050587,0.17546966876203263,0.1727259298947164,0.9652847601000001
2012-11-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.43384708621358603,0.4675308382554576,0.5625058809810782,0.1769439428907317,0.17307170552717524,0.9865552130999999
2012-12-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4319005165026596,0.5159533900973727,0.5340405008842152,0.17854494664381962,0.17333323118806218,0.8477601188
2012-12-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42925377828384265,0.4788142403320764,0.49566413529525144,0.1801860705267384,0.1735742214187257,0.7873801242999999
2012-12-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42722960787477876,0.4619288875401311,0.46666189178213413,0.1817098358337117,0.17375079511764338,0.7414501952000001
2012-12-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.42931668326713196,0.46972785618416807,0.49293638821354463,0.18256920339797653,0.17403127761935924,0.7888109140999999
2012-12-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4249419357630868,0.45045037705013824,0.4287492974429339,0.18310312203614393,0.17409990654938612,0.5694996634
2012-12-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4257100472316125,0.4423304978335538,0.43942274493084943,0.183836132595724,0.17406181853266664,0.5725615768
2012-12-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.43291856030730114,0.4843043587187575,0.5330031481255508,0.18492009203440954,0.1742190853529408,0.8118602308
2012-12-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4333425457752345,0.4889827877779213,0.5381758989164734,0.1862852560119968,0.1744753455843608,0.8260590745
2012-12-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.43653414702720605,0.5178748919893795,0.5773578474423076,0.18748469492658637,0.17484358728019986,0.7644942733000001
2012-12-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.43607610721213874,0.492660914536365,0.5686787855952691,0.18817046387012884,0.17545510106300627,0.7518385040000003
2012-12-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.447578086194433,0.541225914145899,0.6931372613495987,0.1892536734847009,0.1766572420664278,0.9803554513
2012-12-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.44775295848211755,0.5481736080789349,0.6947703118219634,0.1901047925342361,0.17767596425791682,0.829512007
2012-12-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4471737656112981,0.5235532384529912,0.6823710448142508,0.19103689942014182,0.1786274604972,0.8077823033
2012-12-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.44852998420127893,0.515279909875299,0.6967784550504917,0.19221159270064617,0.1797386808422761,0.8558901698
2012-12-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.44446075545792807,0.48427307621539123,0.6072523441780218,0.19325430947578717,0.18084586540361813,0.7119954758
2012-12-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.44072082598975615,0.4632290338144823,0.5333358947740713,0.19394307789557613,0.18193830552241258,0.5809279200999999
2012-12-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.44072082598975615,0.4632290338144823,0.5333358947740713,0.19394307789557613,0.18193830552241258,0.5809279200999999
2012-12-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4403346427188163,0.44892067428511095,0.5258612647533035,0.19486768609086577,0.18302109220188512,0.5666241343
2012-12-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.43874950611683333,0.43175211622808884,0.4943734963956055,0.1956501923235295,0.18368947431887211,0.5113542895
2012-12-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4348667590433012,0.4188702092522207,0.4218019780254749,0.19576754874196636,0.18421673803892724,0.3579777784
2012-12-31,0.34695319390943935,0.6986576229112151,0.8654229403953255,0.8438827130934791,0.7337807606263982,0.43941988488693234,0.4243076665652463,0.49636541709580634,0.19613574240703247,0.18494532328640492,0.4751086442
2013-01-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.43941988488693234,0.4243076665652463,0.49636541709580634,0.19613574240703247,0.18494532328640492,0.4751086442
2013-01-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4490653017088129,0.4985567574538103,0.6228793186978954,0.19690625073471035,0.18591560194027593,0.8357669642000001
2013-01-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4493176768059947,0.5055316828515979,0.6257934091466869,0.1977202514679619,0.18701295653892833,0.7701089547
2013-01-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.45782436721485,0.5413904315213113,0.7147432629089204,0.1983647755005551,0.18819350689263434,0.9230253498000001
2013-01-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4559233477512255,0.5277107586533694,0.674779038230321,0.19887769555759255,0.18909006552207314,0.8522097877
2013-01-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4550645929505433,0.5031210463685308,0.6564738184178786,0.19937224622734345,0.189816896659762,0.8203214008
2013-01-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4579127550356097,0.5120059252725058,0.6878205609163792,0.19996315707170226,0.19051459104729698,0.926325456
2013-01-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.45988720296063507,0.5242134438187233,0.7089535858975984,0.20093238236378777,0.19132602319734596,0.9281637314
2013-01-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.45901271513323655,0.5106698470804681,0.6875872049614663,0.2020755812336005,0.1921853712296775,0.8977550047
2013-01-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4490653017088129,0.45425965255994805,0.48459735120518815,0.20261474900014736,0.19280724144517677,0.5561230061
2013-01-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.45007392421995335,0.4246305918526198,0.4990081038334781,0.20331364053989787,0.19340050046873108,0.5904078965
2013-01-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.44419335075269367,0.3911640239966925,0.4022938653547973,0.20388280288911698,0.1939442627411227,0.3916321087
2013-01-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.44183457905219303,0.3683165898061563,0.3674339808495308,0.20403053118453193,0.19439886165623763,0.31265314780000003
2013-01-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4376524932710575,0.32107422069699,0.3096638836428608,0.20332788791722428,0.19453278380818692,0.17367310069999997
2013-01-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4376524932710575,0.32107422069699,0.3096638836428608,0.20332788791722428,0.19453278380818692,0.17367310069999997
2013-01-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.43663930405660734,0.2888209126758376,0.2961991399250274,0.20254800620380223,0.1946259851375038,0.1485449229
2013-01-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.45989892770461804,0.5152952912845572,0.5990142353244369,0.20268036216097995,0.1953070053611286,0.8597607445
2013-01-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4672875069741099,0.550904226441248,0.6615127555387861,0.20341000053471334,0.19622410042376465,0.957266414
2013-01-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.46697614224795203,0.5556056423016872,0.6565537657956535,0.20417375783838002,0.19680138745616502,0.9236022642999999
2013-01-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.46527697774816357,0.5259245436290435,0.6284416921043632,0.20464656010288745,0.19732198158359965,0.8769061591
2013-01-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4669819104165489,0.5165980520936032,0.6445638755869441,0.20510399002915775,0.19791120473224064,0.923761095
2013-01-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.46706842145821553,0.5202331167897527,0.6454190706159588,0.2056229113759891,0.1984635683245626,0.8911813604
2013-01-31,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4681397694010638,0.5004405798407314,0.6565790569790593,0.2068392244345514,0.19916670375313814,0.9196089126
2013-02-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.47944529641039946,0.5527687126578522,0.7577425540638296,0.20873905921172048,0.20032689529116796,0.9876668153
2013-02-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.47005123024405604,0.506085855605844,0.5938612498678224,0.21038243283666844,0.20120713079748498,0.7831772411
2013-02-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.47388321872247946,0.5054823629621397,0.6293098198594773,0.21242286974844396,0.20225060081747878,0.8660585255
2013-02-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.47639098528792645,0.5019377457877005,0.6519438168057728,0.214884740893816,0.20348205299729527,0.9206953264000001
2013-02-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4785194555410659,0.5126416780646661,0.6711372949733304,0.217549832712775,0.20465049381149328,0.9416496487
2013-02-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4848872607877206,0.5396268898613298,0.7248192734518554,0.21919470373854524,0.20574082668258367,0.9857374851
2013-02-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48325125237191385,0.5131121098847501,0.6940653847481539,0.2202524155576176,0.2067720094543691,0.9164697398
2013-02-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48229454687500695,0.512547276102822,0.6756506560509078,0.22126588523689897,0.20752200973998863,0.8480701442
2013-02-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48349565330661043,0.5032537751415594,0.6873517958939045,0.22247057318997177,0.2083664389035313,0.8781430604
2013-02-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4862413211986558,0.5007786551610018,0.7140464828874767,0.22375062507382343,0.20932337618385508,0.9781981310000001
2013-02-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48903007062116816,0.5127919666871108,0.7402210705628,0.2252151486123687,0.21028470138285424,0.9920793360000001
2013-02-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48903007062116816,0.5127919666871108,0.7402210705628,0.2252151486123687,0.21028470138285424,0.9920793360000001
2013-02-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.49661759937031563,0.5381678490775537,0.8027713423256889,0.22713335277682425,0.21143207911149303,0.9973569021
2013-02-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48879424809261485,0.5081074751372457,0.644792923245068,0.22776550394742676,0.21235303553162188,0.7188348658
2013-02-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4904751805998708,0.49589920166801726,0.6610566152378419,0.22913441938288243,0.21362169821736623,0.7357974427
2013-02-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4927534210737852,0.4886533494101889,0.6831650821003931,0.2304080973572363,0.2149342410928385,0.8173565725999999
2013-02-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48786616972901237,0.47561704718901926,0.590689880972249,0.23118048038004232,0.21626082632928162,0.6393899681
2013-02-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4875141566176053,0.45149740892477563,0.5842521448677225,0.23178713609244594,0.21764410337653742,0.6267082667
2013-02-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4927914712069606,0.47043669753709105,0.6437629179926617,0.23232742855021496,0.21931628763089217,0.7885892398
2013-02-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4935626643620123,0.4781434750300957,0.6521034825168293,0.2330315714657496,0.22104218212884366,0.7793868431
2013-03-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.496261853095481,0.4734114857825798,0.6814136870505061,0.23398729920462225,0.2221776247442156,0.9210677559
2013-03-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5044402564894046,0.5091136126066609,0.7584225595898535,0.23543607778522643,0.2233587027532573,0.9702691652
2013-03-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5133965844060057,0.5653167700530378,0.8240708050499324,0.2373400368197603,0.2248493989200156,0.9751529264
2013-03-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5096375047562305,0.5586713228177056,0.7458535187759286,0.23878319158466874,0.2262649720845207,0.8094520652999999
2013-03-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5102749651411035,0.5386856134043982,0.7510099679277614,0.23974866748649812,0.22765017976493324,0.8087244133
2013-03-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5097107031520084,0.518082937410455,0.7385934282528555,0.24121319336234429,0.22901379898393642,0.7906040644
2013-03-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5114325750833348,0.5232820202998572,0.7542686348717986,0.24268634037262413,0.23040269250144754,0.8459728606
2013-03-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5076616532374938,0.4887118415553943,0.6686379570882213,0.2437324293336117,0.23131557407164924,0.7249996095
2013-03-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5064518078780845,0.47689510037455124,0.6422438504577737,0.24502747841890327,0.23247909931183613,0.6864089153
2013-03-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5044614237137057,0.45683692454604546,0.5988886805166654,0.24620517351295507,0.2334585037496932,0.6231544232
2013-03-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5006132605663465,0.42928857068177817,0.5203950255400794,0.24674959031798516,0.23423307643460278,0.5016778169
2013-03-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4971237666974309,0.39279687721899875,0.45600683430675465,0.24699667592695354,0.2348270374485544,0.3153708223
2013-03-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4990194073690181,0.4078064009183118,0.4860960242868461,0.24718902122926806,0.23528251396564032,0.3170323919
2013-03-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5008320879142012,0.41178367495390167,0.5146619314092425,0.24693443468227888,0.23584926995674788,0.38787831310000004
2013-03-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.49898725616911804,0.39876403314652625,0.4774994959107412,0.24590934205501658,0.23638566055494226,0.2301905664
2013-03-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.49847785800958366,0.3897315230304063,0.4670951686206184,0.24511933713173673,0.23686746449290122,0.207852521
2013-03-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4981182619490503,0.38676982824364675,0.45936960543898026,0.24425846982934865,0.2372504507224674,0.1920993259
2013-03-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.499608411130168,0.3795985139730881,0.4887170435661018,0.24354232909872434,0.23759324259940434,0.2864238109
2013-03-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4943541234636009,0.3318969802949158,0.3775365162517071,0.2423365140272322,0.23751969909834006,0.03466164915
2013-03-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4897422794890943,0.2911414209577538,0.2977042276086933,0.2410834574295987,0.23755006449125324,0.01918059892
2013-03-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4897422794890943,0.2911414209577538,0.2977042276086933,0.2410834574295987,0.23755006449125324,0.01918059892
2013-04-01,0.39104923550427917,0.0,0.9176091069145873,0.7925431564305996,0.5262863534675616,0.4935572383115746,0.29270599004048203,0.3768369791071707,0.24017909790142936,0.2376494089431875,0.20548638589999998
2013-04-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.49994007614905445,0.3612779865133247,0.4894352514533661,0.2398603977519384,0.237883378540442,0.5285791643000001
2013-04-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.49626724549369156,0.336258582329868,0.4226169418412337,0.23955669498367982,0.23815420659986242,0.38381746390000004
2013-04-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.49022370486889366,0.27199763810060623,0.3283813323103146,0.23907976846180753,0.23824091376577353,0.1299990713
2013-04-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4836011810667483,0.1821592732030691,0.2445225207296222,0.23801980699060224,0.23794726860218454,0.1551930225
2013-04-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.47902468500991213,0.15329136289948336,0.19526312681764996,0.23652528653208374,0.23748477145168972,0.12684299870000001
2013-04-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4805928015769283,0.1903715619174844,0.22480817639682307,0.23526510386353808,0.23698383515250768,0.1819783778
2013-04-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4875416659333284,0.2376683078776009,0.3453023740135684,0.23451034498861076,0.23643410418373975,0.4284864457
2013-04-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4876571827572741,0.2591477337200352,0.3471958643494763,0.2337885801726022,0.23558791881328145,0.432617744
2013-04-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4874701391907813,0.2619011989602429,0.3444768370820566,0.23294983389516152,0.23486249174756674,0.4259289417
2013-04-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48297891727925957,0.2548485420593638,0.2812924021444334,0.23217257903828203,0.23397312936311043,0.2914060974
2013-04-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.48929319684354655,0.28970438800367276,0.3912227497621212,0.23214183445170386,0.23330351869454358,0.5377992376
2013-04-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4833290307564343,0.26317797506678986,0.3100468059535297,0.23144331553165728,0.2323862481115134,0.3049745635
2013-04-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4739797195918942,0.2152877643373527,0.20912882392185678,0.22967621166867083,0.2313032869146202,0.08680249642
2013-04-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4928403882239549,0.3090200152042564,0.4549838614737407,0.22943887206515076,0.23085676275825306,0.7207390567
2013-04-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4929708063375103,0.32862766391265846,0.45637408967268045,0.22962784293421407,0.23048062173288103,0.7338491627
2013-04-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4971829608536279,0.4110516404127167,0.501794605951181,0.23055957270560648,0.23036828813352053,0.8598809760999999
2013-04-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5001592425283549,0.4446251257350511,0.53291252938399,0.23200685154808742,0.23046763349724897,0.9198094809
2013-04-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.49782822114719777,0.4384599179967195,0.5001163699728872,0.23318604629036624,0.23042866778737914,0.8431437369
2013-04-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4936820181729333,0.3900714409212333,0.44413373162507197,0.2336074827713675,0.23019540136585448,0.7077896306
2013-04-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5031471008539085,0.4706654834756996,0.5474691149427888,0.23468244378131367,0.2303323072733256,0.9407556216999999
2013-04-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5060618471198747,0.5127630044728345,0.5759284102918523,0.23597674537979266,0.23058259990252244,0.9537513312999999
2013-05-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5038736641368544,0.491889232812203,0.5434688694360235,0.2374202749219136,0.2307719873196517,0.8913837180999999
2013-05-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5087109664591796,0.5256264243501485,0.5926585390396848,0.238779064990003,0.23107370733316798,0.9325965003000001
2013-05-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5170720384678485,0.5872364442739745,0.6672851823353025,0.24114720290720593,0.23182949970061645,0.9873746418
2013-05-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5251340430401632,0.6251557374908197,0.7278069552937221,0.24473315128379367,0.2330118062612381,0.9970176583
2013-05-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5229487059312983,0.5944465480335575,0.6915462715833833,0.24688382097029096,0.23399542309737636,0.9352887473
2013-05-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5311872045692175,0.5986249038736937,0.7502242885053315,0.24964039879248323,0.2350589018952317,0.9976770696
2013-05-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.5301160060945548,0.5862539392003329,0.7317865140141534,0.25202428373523966,0.2362047000315022,0.9218423155000001
