Date,cci_30,relative_strength_index_14,sma_12,sma_26,stochastic_oscillator
2015-12-09,18.66782464,52.45995658,772.5116628999999,764.0296137999999,25.68222137
2015-12-10,-7.075160899999999,51.23227035,771.1233268,764.4611512,19.56620932
2015-12-11,-66.72902047,46.71951429,769.5224916,764.2730737,3.986397376
2015-12-14,-57.755193000000006,52.40738951,768.9624888999999,764.3449966,46.27571435
2015-12-15,10.3779607,51.21714311,767.9724936000001,764.2869216,41.96165915
2015-12-16,64.0961816,58.116362699999996,769.1174977999999,765.1261527,71.01608139
2015-12-17,74.1077317,54.70292956,767.9541677999999,765.5711529,59.11255504
2015-12-18,-15.40702095,48.77864251,766.2041677999999,765.2480751,36.25633734
2015-12-21,-32.59721903,50.53428793,765.5874991000001,765.4123043,43.21181107
2015-12-22,11.96105527,53.29691605,764.580831,766.4530734,64.01910868
2015-12-23,7.664569519,53.90137471,764.2074993,767.1488437,69.86572544
2015-12-24,11.08341731,52.4859822,763.4325002999999,767.9126917,65.25481118
2015-12-28,100.8553098,59.51769796,765.0733338,768.7676909,98.75425894
2015-12-29,216.0559708,63.6570327,767.9000042,770.0761532,92.42354540000001
2015-12-30,188.5626532,61.54077141,771.2233378999999,770.5876912,86.56092411
2015-12-31,98.25504183,54.93636912,772.5125073,770.6380757000001,66.87490846
2016-01-04,-119.8805568,46.76912564,772.4583385,770.2461525,37.12957708
2016-01-05,-70.70120703,47.71133538,771.2033387,769.9488456,27.35101551
2016-01-06,-101.77397140000001,46.77283274,770.3283387,769.4626935,23.0499188
2016-01-07,-197.4939487,39.75602764,769.0075072999999,768.6223097999999,9.020617309
2016-01-08,-221.15356239999997,36.50917964,766.5166727999999,766.5884635,2.8522136419999997
2016-01-11,-237.23493050000002,37.68251414,763.6783396000001,764.866157,17.07318124
2016-01-12,-131.95226399999999,44.01208889,761.7475077,763.9869267999999,32.57933489
2016-01-13,-187.1384514,35.79002604,757.8916727000001,761.69308,3.406151776
2016-01-14,-187.16894430000002,41.21460402,753.6541748,760.093081,28.16737585
2016-01-15,-220.08976239999998,35.50317964,746.6983388,757.6065416,9.240564662999999
2016-01-19,-168.2972143,39.23061845,740.7633412,755.9346196,18.07986051
2016-01-20,-173.1867478,39.08336228,735.8091735,754.3392357999999,28.32165162
2016-01-21,-107.82880359999999,42.69595616,733.0783385999999,753.4257742000001,38.67723386
2016-01-22,-31.69929396,50.08230854,731.7391713,752.7688528,70.84255102
2016-01-25,-47.898647600000004,46.05400788,729.5966695000001,751.7507747000001,56.30063322
2016-01-26,-65.39968952,46.12101091,728.9958343,750.1046190000001,59.02498771
2016-01-27,-96.30235724,40.90356881,727.8850047000001,748.0950036,44.12853795
2016-01-28,-23.41922625,51.98838819,729.1541698,747.7661578999999,92.79359998
2016-01-29,23.3959842,55.78270453,730.4883322000001,747.7873112999999,95.13770705
2016-02-01,68.34787474,58.341959700000004,734.7549999,747.9273118,92.40618288
2016-02-02,133.50834129999998,60.96125777,738.8816631,748.4042335,75.98105921
2016-02-03,28.78486197,50.35825183,742.1224977,747.7711557,50.25699815
2016-02-04,-56.03042887,45.16629432,743.0349987000001,745.7630803,34.47011362
2016-02-05,-121.18301799999999,39.24982225,741.8016663,742.2938491,13.03743813
2016-02-08,-152.24306409999997,39.38002143,739.9258322000001,738.9807716,17.25881944
2016-02-09,-123.1957305,38.67917017,736.2224987000001,736.0196181,14.81222926
2016-02-10,-91.62946899,40.78633574,733.9916637,733.9969248,19.35481735
2016-02-11,-113.110973,40.65987254,731.705831,731.875,18.97302591
2016-02-12,-93.06024134,40.87343708,730.8149975,729.8580768999999,19.38601495
2016-02-16,-59.33354364,45.18258966,728.2599998,728.9596159,27.76220542
2016-02-17,-17.94794457,50.37458686,725.8116660000001,729.0003851,38.92782783
2016-02-18,-31.35066316,45.67360893,721.3733318,728.4019237000001,27.66090806
2016-02-19,-41.23335493,47.35664456,716.4733328,727.5084605000001,31.24511892
2016-02-22,0.005746315,49.87946878,714.7791647999999,727.8730752,36.65263399
2016-02-23,-31.83076946,45.86814837,713.7174937999999,727.330766,32.24271018
2016-02-24,-57.03759109,47.27003453,715.1458283,727.731152,61.50565602
2016-02-25,-15.50692067,50.4186556,717.2258302,728.117305,87.2568878
2016-02-26,1.118943642,48.79257646,719.2124938999999,728.3596122,79.13204853
2016-02-29,-25.17492948,45.93150124,720.0766602000001,727.9961502,60.26014954
2016-03-01,28.22001019,55.17536568,723.0608267000001,727.8696102000001,99.68706697
2016-03-02,43.511707,54.10141443,725.7766571000001,728.0949942000001,92.99053439
2016-03-03,20.59873272,50.96782713,726.9391581,728.0103807,72.24368294
2016-03-04,2.892935019,50.42169316,726.7933247999999,728.4965328,68.6130612
2016-03-07,-61.94630081,43.97026007,726.4008229,727.1311482000001,26.22864856
2016-03-08,-66.22679206,44.29195256,725.6858265999999,725.2919195000001,28.00490511
2016-03-09,-27.19173473,49.38474061,725.382492,723.5473023,56.90989593
2016-03-10,13.86041877,52.06986229,726.6224923999999,721.6726873,73.35761883
2016-03-11,67.01174567,56.71560672,728.61999,721.4992252999999,99.92996969
2016-03-14,103.4482954,58.54528609,730.3799896,722.2765315,92.30470756
2016-03-15,109.83492690000001,58.66093763,732.5224914,724.076916,92.65817297
2016-03-16,158.21185669999997,61.06754896,735.8674926,726.1230703,97.01815455
2016-03-17,190.6937355,61.46604256,737.226659,728.3330687999999,88.8163613
2016-03-18,154.14155630000002,59.66333575,738.5541584,730.200761,83.81146132
2016-03-21,151.48486699999998,62.28260772,741.1016539,732.3469144,94.81569514
2016-03-22,148.120749,60.95026339,743.5874887,734.3915287000001,91.37587761
2016-03-23,128.96655570000001,59.33709793,747.3174895,735.9269127,87.24545514
2016-03-24,95.7000739,57.54539799,750.7599892999999,736.8065302,82.81481443
2016-03-28,89.43998805,56.49181451,753.082494,738.1823002,80.27368783
2016-03-29,107.21400290000001,62.47288331,755.8924967,739.8661475,97.63393704
2016-03-30,141.38243480000003,63.52212526,757.8483327,741.3773027999999,83.39509871
2016-03-31,99.33783837,59.54137512,758.9033355,743.1315354,64.51618082
2016-04-01,98.27888082,62.6760938,760.4950002,745.007303,77.83573708
2016-04-04,97.58149835,59.34795008,761.1416677,746.3919183999999,64.63587683
2016-04-05,62.78513912,54.83392065,761.1491699,747.6884577000001,39.1756176
2016-04-06,79.73234245,59.62998852,762.2041727999999,749.6442283,68.15994269
2016-04-07,68.26993694,54.42193139,762.0341746,750.3346134,40.76502015
2016-04-08,58.53325457,54.00659109,761.9858397999999,751.1034592,38.52510439
2016-04-11,55.37321648,52.72006938,761.9841715,752.1015342999999,31.8745473
2016-04-12,50.44907372,56.62877153,762.7741698,753.4130741,55.23782892
2016-04-13,99.69010784,60.55964879,764.3266652000001,755.6865351,81.39207003
2016-04-14,121.99599860000001,62.24909536,765.1183318,758.0657653,86.52628015
2016-04-15,132.3126825,64.42315206,766.0899962999999,760.1653817000001,97.15075805
2016-04-18,160.4627533,67.75476850000001,768.1549937000001,762.3003821000001,97.64738927
2016-04-19,132.65257409999998,58.9124804,768.7033284,763.5073054,62.67138107
2016-04-20,111.0829932,57.96453556,769.5199941000001,764.4565359000001,59.29398942
2016-04-21,123.3084381,60.57399859,771.3058268,765.5884587,72.19398017
2016-04-22,-179.51885180000002,38.93568176,768.7808279,764.8349985,12.2152904
2016-04-25,-177.9388624,41.30952392,767.2883302,764.2092309,19.54444318
2016-04-26,-241.13336319999996,35.64900733,764.4466655,763.0538471,7.149918792
2016-04-27,-290.6639807,34.46803936,761.4400025,761.4884643999999,15.12154117
2016-04-28,-279.4853106,29.9816082,756.5016684,759.3734648,2.119642165
2016-04-29,-245.54716430000002,31.62955513,751.1658378,757.4626958,5.3333253560000005
2016-05-02,-188.92750780000003,35.41987217,746.0841676,755.9076937000001,12.77488433
2016-05-03,-170.037024,33.586631700000005,740.1208343999999,754.1830772999999,5.971498575
2016-05-04,-146.0157956,35.35505434,733.7616678999999,752.0861535,9.310521937
2016-05-05,-118.40904590000001,37.4013282,728.6333364,750.023461,13.11682051
2016-05-06,-87.36282177,43.44474228,724.4883373,748.5726905,25.048411399999996
2016-05-09,-59.16737035,45.57935238,720.249171,747.0134606,33.04026412
2016-05-10,-33.49593975,50.77177338,720.3833364,746.023461,46.10091967
2016-05-11,-41.35178736,46.64305258,719.4116669,744.9457679999999,53.92348509
2016-05-12,-49.02281671,45.52335952,719.6366678999999,743.4073063999999,58.66946497
2016-05-13,-53.21092402,44.03605326,719.9175008,742.0499996,51.02617916
2016-05-16,-46.88607454,47.17396112,722.0208332999999,740.9280772000001,72.07445026
2016-05-17,-52.50285967,42.43771701,723.0466663999999,739.4915396,45.18617246
2016-05-18,-60.71164767,43.40018299,723.6608378,737.8553866000001,48.62242014
2016-05-19,-72.93313957,40.437290000000004,724.2333374,735.6784644999999,30.63948299
2016-05-20,-51.6214789,44.4753274,725.0950062999999,733.6138494,48.05451429
2016-05-23,-55.73719824,42.32203734,725.3066712,731.2003877999999,35.9184
2016-05-24,-22.54831092,51.30506351,725.9608408,729.0984662000001,75.21542281
2016-05-25,7.871998758999999,53.79496607,726.7083384,727.6311575,91.14459532
2016-05-26,14.37917013,53.11994554,726.5041708,726.1700041,86.4566873
2016-05-27,51.56435088,58.26346721,727.9250031,724.9238493,99.17553935
2016-05-31,87.12576789,58.83330266,729.6566672,725.3500015,89.27494573
2016-06-01,94.85410092,58.56467121,731.6258342,725.5903861,88.37164676
2016-06-02,81.35041445,55.62570439,732.7900036,726.3173101,78.66582386
2016-06-03,63.03181874,50.18221867,734.0958355,726.8711548,59.18461351
2016-06-06,33.99440174,46.78209195,734.7858329,727.8326933,45.74938206
2016-06-07,40.75121119,47.46289036,736.1008353,728.7253865,48.13536638
2016-06-08,90.76896157,54.64527932,737.8691663,729.8223102999999,75.56175261
2016-06-09,85.87642556,54.36811552,739.9750012999999,731.1330802,71.5103495
2016-06-10,39.05735932,48.35699947,739.9883323,731.9723113,44.47183849
2016-06-13,28.77300255,47.56186207,739.4700014,732.6326952000001,36.15133582
2016-06-14,12.45523414,48.51530423,739.1633353,732.9430801,25.01855079
2016-06-15,20.74354114,47.79125799,737.8791708,733.0607722999999,21.08971912
2016-06-16,-74.91023312,42.65594034,735.8291727999999,732.478849,22.95735778
2016-06-17,-200.77390259999999,33.02865565,732.1450043,731.467311,5.977856946
2016-06-20,-184.2019824,34.52460238,728.9666698,730.6234648,9.970169154
2016-06-21,-159.7917952,36.75019008,726.7183381,730.0100027999999,16.80383538
2016-06-22,-140.3880239,38.06109123,725.0858357999999,729.2473097999999,21.84063639
2016-06-23,-128.0148616,41.66435937,723.7341665,729.0426942,33.47068989
2016-06-24,-215.63200750000001,29.29046841,718.9233347999999,727.6357705,0.491424774
2016-06-27,-242.994823,28.06229996,713.8083343,726.3215403,11.89847007
2016-06-28,-165.5779604,35.34018734,710.3141682999999,725.150386,26.09798201
2016-06-29,-122.88500090000001,37.96490321,707.2566681,724.3019246,33.63692874
2016-06-30,-93.52740239,43.23134108,704.7800037999999,723.1673092,46.53307723
2016-07-01,-57.6250706,47.12630791,702.9516702999999,722.0961563,58.28810245
2016-07-05,-72.11009535,44.50347907,701.3383382999999,720.8638494,49.97676618
2016-07-06,-57.19541209,46.92491947,701.7316692,719.37808,62.8961919
2016-07-07,-56.83418029,46.01865008,701.8258363,717.7784659,71.00350334
2016-07-08,-21.88035013,52.14242808,702.5675049,716.5984662000001,99.73475936
2016-07-11,20.38240835,56.86152369,703.961675,715.9419274,96.92557245
2016-07-12,50.44082318,59.29795022,705.4316762,715.8130822,95.09061669
2016-07-13,52.63820068,57.30889072,709.1216736,715.7907738,90.27646058
2016-07-14,68.54033065,60.300139,713.6766713,715.9719262,99.46435606
2016-07-15,83.05553361,60.17800815,717.3741709,715.6911574,92.14224045
2016-07-18,127.46674740000002,67.50429825,722.2083384,716.1019263,97.24000295
2016-07-19,137.9509341,67.58105408,726.3650004,716.8796175,95.02417101
2016-07-20,145.5061514,68.96114743,730.2675017999999,717.8488488,94.58473002
2016-07-21,130.1446627,66.73529193,734.394165,718.6626938999999,89.89286099
2016-07-22,133.2770812,68.71855152,738.5866698,719.704618,97.79366374
2016-07-25,125.25634040000001,67.16017189,742.775004,720.9842342000001,94.93836106
2016-07-26,115.7523465,67.2193068,746.0975036,723.0380812000001,95.01419142
2016-07-27,120.87952539999999,69.20378685,748.9950002,725.1857722,95.59808340000001
2016-07-28,123.374597,70.90319399,751.7725015999999,727.3765423,93.75260379
2016-07-29,188.5623778,79.09064036,756.9275054999999,730.4869291,83.51651665
2016-08-01,175.1191123,81.23176163,762.3558400000001,733.7973139999999,91.65287307
2016-08-02,160.5528413,80.4737309,767.7300058,738.2173133,90.41612673
2016-08-03,141.40568069999998,79.30738523,771.5400034,742.7473121,88.23608793
2016-08-04,128.8538074,77.62135442,775.1933389999999,746.8238502,85.57341098
2016-08-05,131.7799305,80.24324821,779.3475037000001,751.1215421,99.05085254
2016-08-08,124.8939395,78.50371240000001,783.5825043,755.0330787,95.77389825
2016-08-09,125.4454555,79.14801119,787.5991667999999,758.7726932999999,90.53545173
2016-08-10,119.5993705,79.44582967,791.8466642999999,762.7573077000001,92.02237763
2016-08-11,113.72061809999998,79.09654003,796.0591632999999,766.5738478,90.70833873
2016-08-12,97.8470338,77.63866862,799.8158314,770.4119238,88.82706291
2016-08-15,92.5421918,76.20504164,803.1591642999999,773.803462,86.33307789
2016-08-16,72.76881657,70.10414436,803.9799956,776.6492308999999,76.83882443
2016-08-17,70.89406102,72.22752336,804.3533272999999,779.4534606000001,70.6656932
2016-08-18,69.79555235,68.90095440000002,804.5724944,782.2715383,61.40778578
2016-08-19,54.41005639,65.14917539,804.6333312,784.7273089,31.78335938
2016-08-22,44.99902958,61.98340448,804.6083322000001,787.0857707,18.83986014
2016-08-23,44.32031848,61.55393749,803.7466682999999,788.7546175,13.3769592
2016-08-24,31.14242976,57.96162744,802.7775012999999,790.3003868,12.28359262
2016-08-25,17.77674493,55.28870681,801.4291687000001,791.6165394999999,15.27206072
2016-08-26,23.48796579,57.06853349,800.1566671,793.1092318,22.47649299
2016-08-29,23.2968945,59.42409966,799.125,794.5146155,32.23271648
2016-08-30,12.26695573,54.58601384,797.8641662,795.8376910000001,17.59849381
2016-08-31,-9.560604564,52.15869466,796.5216624,797.0761507,10.968406300000002
2016-09-01,-13.96270689,53.81486772,795.7058308999999,798.2080758,20.25574703
2016-09-02,12.26825527,59.18458556,794.9933319,799.4015362,48.63860761
2016-09-06,73.30361405,67.48361084,795.4325002999999,800.0430743,88.31435165
2016-09-07,96.14960313,67.44383592,796.1274973999999,800.3142277000001,88.19207966
2016-09-08,60.19771723,60.82300723,796.618332,800.4188443,67.22317323
2016-09-09,-88.43996579,46.97534401,795.9424948,800.0173057999999,8.753921723
2016-09-12,-69.50160556,54.93195022,796.3774973,800.0776907000001,55.93281712
2016-09-13,-119.13484709999999,47.44319157,796.1624959,799.3773052,19.05793407
2016-09-14,-89.67405775,48.7397418,795.9325002,798.8092299,25.41080025
2016-09-15,-14.33208198,55.97846912,796.3833312999999,798.5688453,64.73154542
2016-09-16,-25.77469788,53.51500375,796.8874969,798.1642292,52.82936501
2016-09-19,-14.45287889,51.58041585,797.3491667999999,797.6715370000001,43.41003464
2016-09-20,19.83051102,54.58867579999999,798.0475006,797.3919232000001,59.43782433
2016-09-21,50.31444012,57.9530686,798.7275034,797.3561542,78.60539324
2016-09-22,195.8650774,63.93776956,799.3883361000001,797.9238469,91.2542571
2016-09-23,194.1414064,63.06144378,799.9691721,798.2907715,88.47025807
2016-09-26,68.38404061,53.28226015,799.9533385,798.2869262,53.85271394
2016-09-27,118.9398595,57.89738505,801.8075052,798.7130784,76.57475121
2016-09-28,99.52617801,57.39111166,802.7441711,799.2173086,74.69066224
2016-09-29,74.7103348,51.97096108,803.9041748,799.4500005,53.82456714
2016-09-30,60.21302511,52.88794906,805.0375061000001,799.852309,56.809651
2016-10-03,9.111913162,50.21236292,804.9666748,800.2015404,40.75480062
2016-10-04,39.38158851,51.92753795,805.3683421000001,800.5696176,46.48024138
2016-10-05,42.20589823,50.70974103,805.8550058,800.7776934999999,30.07836078
2016-10-06,39.64914731,52.14312496,806.1300047999999,801.2069256,37.33340784
2016-10-07,10.27978887,50.13187042,805.7700042,801.6246197,20.32131698
2016-10-10,118.7310614,59.65076193,805.6216684999999,802.5003872999999,78.76673217
2016-10-11,121.0251935,55.73524033,805.1725006,802.9888493,56.45376292
2016-10-12,107.1272594,57.18283154,805.9325002999999,803.1330801,65.76401486
2016-10-13,7.181707922,50.91497168,805.3783367000001,802.9826965,33.22063199
2016-10-14,34.86494005,51.30363845,804.9233347999999,803.0503868,35.42105048
2016-10-17,62.37472078,53.02919752,805.2733357999999,803.7565425,44.90073955
2016-10-18,209.4173718,62.41050059,806.7258352000001,804.6284649,77.53221622
2016-10-19,236.4123031,65.14808064,808.930837,806.0946209,91.18272179
2016-10-20,177.3691574,60.5252861,810.5008392999999,807.2934663999999,75.6628506
2016-10-21,148.8730135,61.88379585,812.4033408,808.171544,82.59553273
2016-10-24,225.9868058,67.64718617,815.1250052,809.6242371000001,94.64977561
2016-10-25,175.5524478,61.48404688,817.4450022999999,810.8996207,76.12760636
2016-10-26,96.50677943,56.51016975,818.1058351,811.7580802,60.65252698
2016-10-27,70.37549042,53.10317941,818.7541658,812.2319243,46.96584416
2016-10-28,106.65536750000001,54.47832965,819.4033307,812.3707699,51.85735613
2016-10-31,11.06701689,47.87076846,819.8883312999999,812.1761546,27.93468946
2016-11-01,-53.83130909,45.17108263,819.9616649000001,812.284999,17.72207111
2016-11-02,-151.0042573,36.59319744,818.4266612,811.4269222,6.333301852000001
2016-11-03,-203.9960017,34.05027666,815.1516622,810.3549993,5.896964212
2016-11-04,-203.84569330000002,33.61018995,811.3399913,809.5265363,14.85290588
2016-11-07,-66.08020374,47.61157775,809.7066599999999,809.4484605,45.63239559
2016-11-08,-3.5852870610000003,52.71676991,808.6999917999999,809.8946133999999,60.26467647
2016-11-09,-43.38246477,49.38817347,806.1874949,810.0023076,50.86768676
2016-11-10,-143.9022466,38.91196948,802.1658274,809.1969228999999,17.04111148
2016-11-11,-209.06608480000003,36.12633006,797.9699961,807.9919222999999,8.453607596
2016-11-14,-256.5327321,30.94913801,792.625829,806.1653818,10.09322579
2016-11-15,-150.8776936,41.61751291,788.9258269,804.6649967999999,33.08872753
2016-11-16,-123.2320894,43.67632102,786.4324899000001,803.5269188999999,38.14061765
2016-11-17,-79.8288694,46.29149931,784.8224892999999,802.5419171,53.85875234
2016-11-18,-89.92037268,42.76555559,783.7849882999999,801.4607615,44.69284458
2016-11-21,-76.53846672,46.56378973,784.0024872,800.6992235,56.88059196
2016-11-22,-53.24948285,46.6501545,784.3274892000001,799.8592223999999,57.15666115
2016-11-23,-74.6437557,44.33526551,782.4083201000001,798.224992,48.87508205
2016-11-25,-69.31635924,44.93845939,779.7624867000001,796.4322979,50.57277817
2016-11-28,-39.89004367,47.69751452,778.1124827000001,795.0538353,58.2470387
2016-11-29,-28.81834042,49.48697124,778.8749847,793.722297,67.30766055
2016-11-30,-61.69793071,43.52866555,779.2191517000001,791.4199899,48.5782941
2016-12-01,-110.14429740000001,39.19936658,780.1449888999999,788.9499910000001,36.93678302
2016-12-02,-108.39059740000002,39.27257993,779.2533262999999,786.7330697000001,37.16831479
2016-12-05,-65.66364377,46.601688200000005,779.1066589,785.2280695000001,53.60065399
2016-12-06,-50.10634955,45.72069516,778.2749938999999,783.5596078,49.20225429
2016-12-07,-12.27230403,52.90682207,779.5666606000001,782.8507596,82.16899933
2016-12-08,37.2640201,54.47743192,780.4308268,782.4542213,90.14660089
2016-12-09,108.98587409999999,60.01946998,782.4683278,783.2630684999999,99.11645209
2016-12-12,132.1265902,59.17733428,784.8766632,784.2519155,94.05078025
2016-12-13,185.1928826,61.93798318,787.8025004,785.5688406,87.36966363
2016-12-14,181.31534059999998,62.864906999999995,790.4775035,786.17884,90.96423354
2016-12-15,156.02466,61.4492385,792.661672,786.3199956,87.80664839
2016-12-16,118.31373700000002,57.81267894,795.4916738,786.4834571,79.61663323
2016-12-19,101.57825140000001,59.00873497,799.5058391,787.7223041,83.36624259999999
2016-12-20,109.7745077,60.24092859,803.7341716,789.3934584,87.17229262
2016-12-21,94.47142783,58.14935671,806.5658417000001,791.6619215,81.47017117
2016-12-22,82.93960669,56.37858508,809.3575083,792.9896146000001,74.49853364
2016-12-23,72.59836272,55.03218458,810.7183431,794.0596149,67.63435436
2016-12-27,77.30552591,56.30537799,811.9483438999999,794.9738465,71.69587039
2016-12-28,56.35307865,52.29298262,811.5416767999999,796.0738478,45.78188275
2016-12-29,33.09296699,51.05754167,811.1233419,796.7692331000001,18.40006476
2016-12-30,-1.7305365369999999,44.12841657,809.2158407000001,797.0557719999999,8.160373619
2017-01-03,43.29775078,54.12978604,808.3925069000001,798.1715417,53.02773562
2017-01-04,53.57840495,53.96931978,807.7358399,799.230774,52.39612339
2017-01-05,61.37431181,56.97420031,808.0008392999999,800.2780832999999,70.10192179
2017-01-06,106.75878449999999,63.01189389,809.0600078,801.6538533,90.46772388
2017-01-09,121.89809,63.89368561,810.0583396000001,803.6269297,92.03626523
2017-01-10,116.3803233,62.93407688,811.2091727999999,805.9992372,89.16936237
2017-01-11,115.0897726,64.80714590000001,812.8908388,808.5146202999999,98.60326384
2017-01-12,109.78867140000001,64.50628635,814.7016755,810.4880841,97.79474628
2017-01-13,130.5852591,65.24870914,816.4525096,812.5942382999999,91.76100464
2017-01-17,106.079952,61.8121461,818.3600107999999,813.978471,84.03287282
2017-01-18,108.54187759999998,62.75904833,820.5383454,815.2803955,87.49722324
2017-01-19,99.7594849,58.13193048,823.198344,815.854241,77.17072534
2017-01-20,95.35381668,60.68302157,824.8783417000001,816.6338548,85.60951182
2017-01-23,169.69932509999998,69.30231897,827.9333395,817.7526997,97.71842581
2017-01-24,206.4626906,71.41877698,830.9758403,818.9696232999999,95.80259538
2017-01-25,224.80174700000003,74.70377607,833.7458393999999,820.6157767000001,99.35697743
2017-01-26,200.19995830000002,73.21038152,836.2291717,822.4288518,91.87874747
2017-01-27,154.3905434,62.30632358,837.8141732,823.6800068,52.22879805
2017-01-30,26.54105814,48.50411142,837.3116759,824.01193,6.13178433
2017-01-31,-18.36209423,46.59552203,836.5333403,824.3192372999999,12.66787508
2017-02-01,-28.64824035,44.05669216,835.225006,824.5330834,5.46116895
2017-02-02,-24.38669037,45.99021848,834.4583382999999,824.9353919,11.30122046
2017-02-03,-6.41569969,47.20694795,833.7175037999999,825.3277001,14.70430434
2017-02-06,-22.04175452,48.20812488,833.4883371000001,825.9834688,17.41584151
2017-02-07,24.67913484,53.10017008,833.5766702000001,826.9969294,31.26476478
2017-02-08,31.00400753,53.50416308,832.3641712,828.4365445000001,32.44770356
2017-02-09,26.78939135,53.62329078,830.7416686,829.284621,32.77526127
2017-02-10,53.48476932,56.79569337,828.7749989,830.3261577999999,41.4922348
2017-02-13,81.81538298,59.36427975,827.2733357000001,831.3238502,48.97184372
2017-02-14,76.37310058,60.03050398,826.8566691000001,831.8938504,50.91908078
2017-02-15,63.37667069,57.46095905,827.9808349,832.283851,45.98728568
2017-02-16,72.98598309,60.70283853,829.8125,832.9053884,98.30281083
2017-02-17,92.40800053,63.41451392,832.4216665,833.5473116000001,98.88216153
2017-02-21,117.21727309999999,65.0284115,835.0058339999999,834.306542,92.70239041
2017-02-22,114.81980209999999,66.25998981,837.6083323,835.091926,94.17826166
2017-02-23,93.42516418,65.82995825,840.0566661,835.9973097,92.93676456
2017-02-24,72.32734394,61.99053841,841.6050008999999,836.7200012,84.86081013
2017-02-27,75.96958570000001,63.33335402,843.2541658,837.6930777000001,86.49181967
2017-02-28,54.87511736,57.73551536,844.493332,838.3376933999999,69.10743667
2017-03-01,108.0247366,65.84309755,846.3183339999999,838.8115397999999,96.03174603
2017-03-02,84.83295075,58.75720646,847.2258302000001,838.8238455000001,70.35275749
2017-03-03,59.61402678,58.00702472,847.9799957999999,838.4634611,59.76549463
2017-03-06,41.32730737,56.19081652,848.8091636,838.0900011,51.60131607
2017-03-07,64.74876563,59.14393315,849.5575002999999,838.3253855,68.54927971
2017-03-08,87.08830009,60.96257384,850.1483358999999,839.4719239,78.97788282
2017-03-09,106.03875430000001,63.88295785,850.8625032,840.9200017999999,86.28764472
2017-03-10,128.3614728,66.19769111,851.7000022,842.6957702999999,87.77100014
2017-03-13,139.97874,68.14973743,852.8316702999999,844.4773091,90.17725023
2017-03-14,132.57087009999998,68.9596298,854.3400015000001,846.2380770999999,93.67647917
2017-03-15,138.124666,70.46768829,855.9000042000001,848.036924,94.81020948
2017-03-16,154.3157904,71.43781874,857.9891713999999,849.6050017000001,91.40767708
2017-03-17,157.0362137,72.85161547,859.2908377,851.2392321000001,93.83462256
2017-03-20,124.634795,66.20972598,860.7958374,852.6950002999998,80.42102256
2017-03-21,50.74855624,47.59218905,860.8841706000001,853.2830787999999,26.97753985
2017-03-22,0.870753123,47.31800729,861.0950013,853.7000005000001,25.95490226
2017-03-23,-98.51018396,39.92410286,860.1366678999999,853.685385,16.0551104
2017-03-24,-118.2868318,37.14654329,858.5950013,853.6015391000001,13.32753325
2017-03-27,-129.29458290000002,40.47878529,856.9841664999999,853.4607708999999,28.35200203
2017-03-28,-92.43496665,42.54247566,855.2525025,853.2330793,32.58184084
2017-03-29,-30.807074199999995,50.58437120000001,854.0266673,853.2561552000001,51.01757692
2017-03-30,-19.83618263,50.26457886,852.6575012,853.1838472999999,50.23941443
2017-03-31,-38.39334844,48.83248618,850.9416656999999,853.0607699999999,46.88747475
2017-04-03,18.19696541,56.02123335,849.837499,853.4046162000001,64.74464333
2017-04-04,-11.96707667,52.32384423,848.1875,853.5161555999999,56.40467243
2017-04-05,-0.9721762540000001,49.25824303,846.6041667000002,853.6692317,49.10212979999999
2017-04-06,-42.5552759,46.22231216,846.1841634,853.2211538999999,42.30220702
2017-04-07,-90.60320852,43.92657779,845.5424957999999,852.9230769999999,36.20092364
2017-04-10,-76.53881895,43.61555252,845.7133280999999,852.6392306,47.94710747
2017-04-11,-101.6285161,42.15292786,846.1083273,852.3549992999999,42.93193788
2017-04-12,-85.54493224,43.91141573,846.3541616,851.9823069,47.28579652
2017-04-13,-82.4513848,42.77690123,846.3166606000001,851.4646137,43.75857794
2017-04-17,-4.56056945,56.81167425,846.7549947999998,851.3603821,80.72026606
2017-04-18,21.86184215,55.69000457,847.1308288999999,851.0749982000001,74.60552501
2017-04-19,39.55123918,57.67912089,847.8566641000001,850.7646133,84.30161988
2017-04-20,65.39397277,60.39177031,848.1341654999999,850.5403842000001,86.87359779
2017-04-21,58.0505307,59.10047393,848.6658325999999,850.1773072000001,83.02087244
2017-04-24,160.4976844,70.93436133,851.1675008999999,850.5207684000001,97.72921527
2017-04-25,219.0742062,74.82517454,854.8125052000001,851.1542312000001,94.08504496
2017-04-26,209.72535919999996,74.93455741,858.7325083999999,851.9707712999999,93.40644959999999
2017-04-27,196.997826,75.80263222,862.8775076,853.5592322999998,96.69955420000001
2017-04-28,325.4576137,84.25083519,869.9308422,856.4330797,88.76604284
2017-05-01,274.7488991,85.60851735,877.5441742999999,860.0165406,96.95951082
2017-05-02,245.840171,86.26454309,885.6200104000001,863.9376948999999,94.40231018
2017-05-03,218.39227160000002,87.85119426,893.3966777,868.1661564999999,98.4423681
2017-05-04,201.6402253,88.63174943,901.7908428,872.5542321,96.25768815
2017-05-05,170.659021,84.49191971,909.605011,876.4161564999999,91.78794627
2017-05-08,156.06148380000002,85.84097144,917.8225097999999,880.616542,97.8596791
2017-05-09,141.8315048,83.98854277,925.9691772,884.8053894,94.75645714
