Date,Gross Margin,Inventory to Cash Days,Revenue,Basic EPS,Cash Ratio,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2016-06-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6974845607025588,0.3795831947024899,0.3200708319869186,0.3566251100887234,0.3606007526364744,0.271573673
2016-06-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6968816096042986,0.3958880478819181,0.31437734702663095,0.35473168113021514,0.36019898522519306,0.2596398458
2016-06-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7080182904257231,0.45233698148554574,0.45275720997424584,0.3542602858247128,0.36037153580524983,0.5788036471
2016-06-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7060476009381099,0.4724411520793305,0.43086519569792847,0.3533646379526056,0.3601933380136054,0.5258859744
2016-06-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7150496822709674,0.5294269011917162,0.5262797226739641,0.35321536875382936,0.3607130795810459,0.7765666966000001
2016-06-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6944628236238743,0.3733150670773553,0.33513329405600734,0.3514790808676978,0.36034926068722717,0.209809594
2016-06-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6801164308978936,0.25455272420228514,0.2461028054075653,0.3489728468623069,0.35964761068982476,0.08863617665
2016-06-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6905071935348939,0.3280804912908742,0.3406923500198087,0.3473701168092116,0.3592095444534396,0.348258209
2016-06-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7015850738056093,0.4271049210219739,0.4291933676145473,0.3476843800813342,0.3593988790413846,0.6218905473
2016-06-30,0.8148888825517477,0.9746940604718441,0.46279445587748136,0.7967914438502673,0.7948882627525984,0.7078215755228839,0.4783895271417944,0.47475099162786516,0.34873715084849477,0.3592429547406469,0.7786062189
2016-07-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7077232307075745,0.2002212200212975,0.2466872139364484,0.38720668345077397,0.3908310045006712,0.020920092440000003
2016-07-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7077232307075745,0.44470330525862445,0.39694042638014804,0.35983692311973076,0.35951490055650187,0.296427963
2016-07-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7077232307075745,0.5592750722364097,0.5030447197525679,0.3861217455758467,0.3806772847104154,0.5604391941
2016-07-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7078215755228839,0.5592750722364097,0.5030447197525679,0.3861217455758467,0.3806772847104154,0.5604391941
2016-07-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7098834026877076,0.6022558842503736,0.4853417552999161,0.3637745534902248,0.3586007640409313,0.7169805030999999
2016-07-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7098834026877076,0.5032739337738189,0.4920248843066344,0.35251614851347823,0.35766889002742464,0.8308457711
2016-07-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7188176849359295,0.5032739337738189,0.4920248843066344,0.35251614851347823,0.35766889002742464,0.8308457711
2016-07-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7188176849359295,0.5058613562436581,0.5861648482212015,0.4227719829989844,0.42518997627169647,0.3846158853
2016-07-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7188176849359295,0.550129365023669,0.5179592693658198,0.4206217083633895,0.4225927672118324,0.7516781901999999
2016-07-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7216014698354563,0.5914944238709218,0.6169364563024199,0.44336582087717924,0.43492013454885187,0.7983012311000001
2016-07-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7275017126292097,0.5912630587017293,0.5899088556946592,0.45128463676929564,0.45024153792399507,0.9846739522
2016-07-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7303319624702979,0.6669274960644344,0.654875044711577,0.3585578197461627,0.3585450200595208,0.9398620275
2016-07-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7324911414491946,0.6775277848411693,0.6706645058365978,0.36272963959788973,0.3591538595566833,0.9579832003
2016-07-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7321163533635004,0.656386944221048,0.665167720496993,0.36607652603350965,0.35977012511013434,0.9496645888999999
2016-07-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7345478275227629,0.6627232721727093,0.6845164867781994,0.36876345802826377,0.360638834984238,0.9329804468999999
2016-07-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7263650603715691,0.6105537155233163,0.5663271905932987,0.37027191184122016,0.36123653809187883,0.7246696642
2016-07-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.752419266665011,0.7541274421470565,0.7444608826023921,0.37400375772830957,0.36337861063672666,0.8558139758
2016-07-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7514278908818643,0.7102187490844566,0.7318037770943002,0.37764133313637877,0.36559493093092,0.8387595599
2016-07-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7583271695080817,0.694823546120184,0.7682710708412701,0.38171886760964063,0.36814908273547586,0.9581395414
2016-07-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7597489629276339,0.6769353254985775,0.7755796899027674,0.3859221029417837,0.37050276295239637,0.9829457390999999
2016-07-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7600151348504072,0.6655011655875516,0.7770219204884832,0.3894261147556977,0.3729641011041747,0.9147905282000001
2016-07-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7549340885379608,0.6311095747554223,0.7016718735598374,0.39225445659116187,0.37523610629512427,0.8083620877
2016-07-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7551133076135556,0.6099099874202013,0.7029061206439335,0.39461141225945,0.3770997476443369,0.7759331949999999
2016-07-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7593051298921123,0.6129349895276968,0.7320223765590148,0.3971019340051344,0.37921212064198967,0.8644442222000001
2016-08-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7584161475789712,0.2274255847932442,0.2627584467901581,0.38527009656034894,0.38977315875017887,0.05439374661
2016-08-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7584161475789712,0.2962354319254615,0.26793550559286966,0.35934307435016066,0.3644068322975341,0.1768117135
2016-08-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7618742499039919,0.47100074296755207,0.44180431663272557,0.35970429729666265,0.35839147897542883,0.5178576849000001
2016-08-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7655719996308918,0.5640818400071511,0.4989782062967212,0.3863948151595913,0.3812192219722728,0.5457868132
2016-08-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7705472896150315,0.5640818400071511,0.4989782062967212,0.3863948151595913,0.3812192219722728,0.5457868132
2016-08-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7705472896150315,0.5792016610367235,0.47845143130374,0.36489018253386724,0.35926214220243763,0.698113522
2016-08-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7705472896150315,0.5661792996705461,0.5677419524414247,0.35338822218524213,0.35746470536079766,0.9861106481
2016-08-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7714150965073882,0.606021444805989,0.8115630996440752,0.4107251491410835,0.39488600079293534,0.944030597
2016-08-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.772627558531046,0.4710687132648902,0.5195003826450738,0.4225822551511318,0.42563841537336283,0.2485214523
2016-08-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7710681678703769,0.4710687132648902,0.5195003826450738,0.4225822551511318,0.42563841537336283,0.2485214523
2016-08-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7734917898628733,0.5954345272774936,0.6210143132319573,0.4440061675486997,0.4360594854950699,0.8089175815
2016-08-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7703735925176953,0.6213437315942664,0.5529481261956322,0.4514040227466105,0.4508475053578118,0.7949628112
2016-08-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7719350689681223,0.5856240180461253,0.7469608449849943,0.41710466529595636,0.40720755627455457,0.8633089436
2016-08-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.769138275402516,0.5590290813347188,0.6836388744326525,0.41798302563967027,0.40914098870205295,0.6187045391
2016-08-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7701889381755772,0.5591689043884649,0.6952472028356623,0.41903482387037133,0.41088907938287633,0.6163270954
2016-08-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.770538669326182,0.5592432150438978,0.6992749145054385,0.4201182452797558,0.4125407426877088,0.6186433819
2016-08-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7707133523530574,0.5566245615038072,0.701413235231101,0.4209110655240884,0.41411448777430776,0.5981728759
2016-08-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7711499685784915,0.5565334085601802,0.7070731704570232,0.4214134341938,0.4157217566394636,0.5870632707
2016-08-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7730668252454747,0.5786304647982471,0.7320678631587497,0.4216419089431232,0.41731468959463225,0.6666664845
2016-08-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7735882970866005,0.5697984819553172,0.7388826483378755,0.42183924961288727,0.4192530159806483,0.5769235207
2016-08-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7754958368511607,0.5782226068666919,0.7637588992434238,0.42210051635271306,0.4202266200311811,0.7461521123999999
2016-08-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7742828142231928,0.579499639793421,0.7232102201968802,0.4223925280979162,0.4211887623706624,0.5533319999999999
2016-08-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7748897226488166,0.5877103684120814,0.7321692664989913,0.42251989600606754,0.4218911985702362,0.599998
2016-08-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7730668252454747,0.5505564419057556,0.6694784370287354,0.42276407973721924,0.4224557898647835,0.4599986667
2016-08-31,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7693135550306873,0.5060010752881212,0.5558637984732557,0.42252691533340786,0.4228486140356868,0.173332
2016-09-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7704512135500758,0.5060010752881212,0.5558637984732557,0.42252691533340786,0.4228486140356868,0.173332
2016-09-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7711499685784915,0.3185893538597659,0.2623461505878639,0.3570114270783192,0.3621374070008916,0.1579709916
2016-09-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7711499685784915,0.5519004076057648,0.5194725169042194,0.35985254429416164,0.3578458654480819,0.9428571224
2016-09-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7711499685784915,0.3749737436132854,0.24128706606645417,0.3477205020978613,0.3744910968055939,0.1006995523
2016-09-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7706260733136049,0.5372620548640256,0.4303510801331639,0.36613936861590907,0.36007359080934653,0.5430460265
2016-09-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7710627560685981,0.5372620548640256,0.4303510801331639,0.36613936861590907,0.36007359080934653,0.5430460265
2016-09-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7690506126973512,0.606683564622744,0.8198731877576875,0.4120057655036569,0.39749955098001793,0.8920866518
2016-09-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7582412140022209,0.31126558874456717,0.2778485986394634,0.4212541351850956,0.4254863327954852,0.0
2016-09-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7582412140022209,0.5604487897025302,0.5797238600711496,0.44335001087711157,0.4371540046124586,0.5789468698
2016-09-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7657085942576078,0.6662021901175955,0.6195385822203016,0.4520805295772381,0.4519527267298016,0.9937300999
2016-09-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7610990339795743,0.2577320784409339,0.3638706030291907,0.41924615094742784,0.4250920402539759,0.2977339806
2016-09-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7586888150780372,0.2428891270170782,0.3275377219364863,0.41784688116360014,0.4245539807149227,0.21035501620000002
2016-09-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7669424285309573,0.3423173748848315,0.47433323853257897,0.4171274780353153,0.4243113515655001,0.5113262136
2016-09-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7674703442565941,0.41315917326517015,0.4826129189855699,0.4166215284329201,0.4241579618032074,0.5484951992
2016-09-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7646486031851882,0.4123160100807695,0.43402819791002023,0.41620253944302144,0.42378108611606335,0.511627916
2016-09-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7635863383839891,0.38025608813304373,0.4161683784255112,0.4155859126884193,0.42349302951161577,0.4651166396
2016-09-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7719351054712388,0.49502664861104306,0.5487996439631895,0.4156570724391745,0.4234930310370372,0.8333328165
2016-09-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7724577138630121,0.5464703549764142,0.5561024995741702,0.41582308037010873,0.4236349824780727,0.8565894237
2016-09-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7690506126973512,0.503401017197026,0.49245014679333776,0.41564125002290253,0.42358641733299485,0.7615061764
2016-09-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7643832864214561,0.3865600895054223,0.4154041430555725,0.41522226768808934,0.4233249283822907,0.5397495982
2016-09-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7735882970866005,0.5086855052616345,0.5476816850241338,0.41659781844896526,0.42344820246243997,0.9551020407999999
2016-09-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7742828142231928,0.5761001919832185,0.5564551523051702,0.4173725556338553,0.42358268594894677,0.9877542857
2016-09-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7687876339668964,0.5117160229436549,0.46711814910108357,0.4180603323055786,0.42339964474107944,0.69921996
2016-09-30,0.7929045417919844,0.8032469925495326,0.2418891072658822,0.8288770053475935,0.9771482204753527,0.770538669326182,0.5061065972140587,0.49185813110147397,0.41911967045023873,0.42326890321487537,0.7397257897
2016-10-02,0.7929045417919844,0.8032469925495326,0.2418891072658822,0.8288770053475935,0.9771482204753527,0.770538669326182,0.34739751810816105,0.29479674760375413,0.3554001869587164,0.36027428307460596,0.2202898231
2016-10-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7689629347243792,0.5141381879165232,0.463066461139044,0.36053131504583785,0.357634925910567,0.6607138074
2016-10-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7673824274338071,0.5141381879165232,0.463066461139044,0.36053131504583785,0.357634925910567,0.6607138074
2016-10-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7708881211034586,0.4003564573497429,0.3465495498000871,0.34712755721692734,0.3728652862403585,0.2427327783
2016-10-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7717607363974059,0.5171661627568723,0.4145826425710156,0.3660529385229951,0.36079988500584614,0.49668874170000005
2016-10-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7722835531010228,0.5171661627568723,0.4145826425710156,0.3660529385229951,0.36079988500584614,0.49668874170000005
2016-10-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7722835531010228,0.5944553010978819,0.7845708020374036,0.4130192622269721,0.4000425660899678,0.8273380674
2016-10-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7743695706152289,0.6260046691488502,0.5516922824438797,0.42079563207162285,0.4227608682394627,0.7953226873
2016-10-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7669424285309573,0.4967505919245185,0.4133416298074376,0.4415396488093944,0.4375499755242481,0.2860964097
2016-10-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7662377401581363,0.4967505919245185,0.4133416298074376,0.4415396488093944,0.4375499755242481,0.2860964097
2016-10-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7645601551051707,0.3857186847463621,0.3764334349135828,0.4199576475360695,0.42211834987923796,0.2898542463
2016-10-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7689629347243792,0.5060222531667369,0.457550746858475,0.4194754087122663,0.4221146137155364,0.5314002567
2016-10-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7672064371706712,0.45900334007045873,0.4266904973027808,0.41933310500416815,0.42249190401220743,0.4347833018
2016-10-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7710627560685981,0.5610379390238676,0.49389766676428043,0.41938053490504146,0.422719773794672,0.6473433079
2016-10-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7699264161400227,0.5442801349070202,0.47235352371051686,0.41946749551753765,0.42309332680899914,0.5845408621
2016-10-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7674703442565941,0.45221513964992777,0.4268435669972649,0.4194753987793028,0.42346314762572024,0.4492755794
2016-10-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7882283280063463,0.9338388121220066,0.6921567878382796,0.42107230642716353,0.4243858339246514,0.8087165112
2016-10-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7994102817964978,0.9590718338488619,0.7747280460507491,0.42364949576291994,0.4257866710758151,1.0
2016-10-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7993278306318369,0.8986439338953349,0.7732394676584294,0.4261713576971569,0.42730331374243086,0.9247530544
2016-10-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.796347481388985,0.7809460554337884,0.7186094832004142,0.4282188808908075,0.4287303004801893,0.8534657136
2016-10-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.79192747234836,0.6938334432064586,0.6429447477880144,0.4305193816668854,0.4296044217357376,0.7485146037
2016-10-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7899972119521146,0.6380437543924223,0.6114644674655139,0.4327012986517836,0.43037021376933243,0.7029702382
2016-10-31,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.790417487920876,0.6251765282806843,0.6158463432399672,0.4350729468617419,0.43130037229397233,0.7128710323
2016-11-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.789408318374077,0.21505808593808692,0.26089780674357427,0.3829074601308862,0.38870799148560886,0.1558441848
2016-11-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7862838041763652,0.3293143531033289,0.293788375935616,0.3534790939021297,0.35831232842012184,0.2173912728
2016-11-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.784416773236528,0.5694736218845565,0.5261567381629996,0.3618654535931384,0.35810749595788877,1.0
2016-11-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7801476350251142,0.554236080276084,0.4871860494626176,0.38666008240048033,0.3819418070558763,0.4206007902
2016-11-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7801476350251142,0.42224201314107057,0.34970218554971605,0.34630054940071564,0.37157127170331333,0.5519480182000001
2016-11-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7946007828867213,0.6091103942081846,0.5896398733035733,0.35464527010859115,0.35750554129751444,0.9498952088
2016-11-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7950172346884596,0.5956748591575133,0.8036486992462895,0.414229170887961,0.4026115669562579,0.9280571684000001
2016-11-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7925134631559434,0.5956748591575133,0.8036486992462895,0.414229170887961,0.4026115669562579,0.9280571684000001
2016-11-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7800618957247398,0.4824543519668212,0.41503819916808105,0.4206059008465627,0.4225815631952969,0.29824520369999996
2016-11-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7827987917109784,0.4804637388797697,0.44618579639008293,0.4402668661778412,0.43802812902054433,0.3716576854
2016-11-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7750629842738094,0.4437221250460262,0.36257750957971624,0.43870157932475295,0.4381476684624132,0.214285605
2016-11-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7849071488473429,0.49512725380378186,0.473199245198008,0.4382254343740776,0.438606284768647,0.4478869454
2016-11-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7915334365301365,0.5232294075417727,0.5367127137548026,0.43833055741039517,0.4396757701960167,0.6771437143
2016-11-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7998200039958181,0.5932064073290823,0.6064636869878076,0.43931847675261126,0.4411474600170414,0.9155308362
2016-11-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7974066880924279,0.5912845733953991,0.5765943226420506,0.4403680922145756,0.44258105925302704,0.7953365284999999
2016-11-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.801643013736339,0.5936732418144327,0.6119036315470147,0.4419975294240424,0.44401968210834625,0.927461658
2016-11-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8037890793601936,0.6079981822719351,0.6295043073618681,0.44422916923511585,0.4456307962556787,0.9648243630000001
2016-11-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7978236433411833,0.5722506687130171,0.5508275449508334,0.44453593967552635,0.4468067697214141,0.7839205486999999
2016-11-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7978236433411833,0.5722506687130171,0.5508275449508334,0.44453593967552635,0.4468067697214141,0.7839205486999999
2016-11-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7989058921126766,0.5553966628094289,0.5610054828481018,0.4449066361859986,0.448080193815792,0.8165831197
2016-11-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7995708504026089,0.5681328327104817,0.567563726292737,0.44557817653485954,0.4494883001082331,0.8366841298
2016-11-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8035419086255727,0.5962749779196513,0.6066588288848936,0.44779384245196696,0.4501766515838711,0.9225181786000001
2016-11-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7966553476676869,0.5546065663642057,0.5108143065177276,0.44909594639723427,0.4500522914037101,0.72154922
2016-12-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7877211735887478,0.2761165423718098,0.31255548777481656,0.3805525754854948,0.388188218596183,0.24489800460000002
2016-12-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7881461897541623,0.3807030817249075,0.357016311657918,0.35292135382787027,0.3570128993490948,0.3347827051
2016-12-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7881461897541623,0.5361042970214612,0.5199402294369437,0.38700336730880736,0.3829077093556325,0.5665240914
2016-12-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7963211471835532,0.43050353105466166,0.39841564951502284,0.346355156662379,0.3702403959691546,0.72
2016-12-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.7940588957115562,0.43050353105466166,0.39841564951502284,0.346355156662379,0.3702403959691546,0.72
2016-12-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8058440898255865,0.64304083992855,0.6343046803661868,0.35566662211745764,0.3580327072941273,0.9645516856999999
2016-12-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.80288227284489,0.579351701464147,0.7323325111983668,0.41560407094039603,0.4050469212838965,0.7985607188999999
2016-12-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8107419131164304,0.29909749827855864,0.4415009035770352,0.42054264445690237,0.42549211454923697,0.46601877020000004
2016-12-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8107419131164304,0.393721244736577,0.40372005648346054,0.42077190877749693,0.4223947816542428,0.356783955
2016-12-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8123640138306211,0.6822691796777044,0.6324924497819108,0.45348924729799023,0.45321534687482046,0.9628568570999999
2016-12-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8188805960843738,0.7279900163529263,0.6823200059195581,0.45543918160816343,0.4549693699193317,0.904762317
2016-12-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8164768868393241,0.702429031502023,0.6476388633898194,0.45708667366745637,0.455971788365889,0.8344084583
2016-12-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.815673076423913,0.6675567253266069,0.635805098415837,0.4582725528010535,0.4569179192725561,0.8129035213
2016-12-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8134155417873457,0.6378344754542017,0.6019236180917147,0.4598961644267374,0.45787081359247084,0.7526878483
2016-12-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8239705062894704,0.6827650437323454,0.6906106165007542,0.4634140037205274,0.4598692638514148,0.9698187183
2016-12-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.823337061378058,0.6715962195953143,0.6807228877081566,0.46682837471039484,0.4617180889862999,0.9480004
2016-12-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.823337061378058,0.6504389110118947,0.6807228877081566,0.4694707242869321,0.46390311627814024,0.9480004
2016-12-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.823416298982567,0.6465927144570782,0.6814332241792347,0.47233593142258457,0.4656631732794025,0.8788547658
2016-12-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8209545953492496,0.6056564489972053,0.6363847775623238,0.4738242428740985,0.4670133010515231,0.8000008837
2016-12-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8209545953492496,0.6056564489972053,0.6363847775623238,0.4738242428740985,0.4670133010515231,0.8000008837
2016-12-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8212728743954691,0.6127915388024119,0.6397938157149217,0.4756309106740183,0.46800615002138474,0.8093025138000001
2016-12-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8189605049434254,0.5788569284275161,0.5956765451860073,0.4764427185727826,0.4689990007200572,0.6595102206
2016-12-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8182407349906059,0.5647894430406432,0.5818838166294464,0.4770237207536713,0.4697662059040045,0.5959605346
2016-12-30,0.7612305477030558,0.8003633529180986,0.585089680958045,0.8716577540106951,0.7144437068146434,0.8121209849124796,0.5268277039451295,0.4742912123981347,0.4763551669489561,0.4701498059536093,0.1764699703
2017-01-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.8121209849124796,0.5660231059897503,0.48854077478085856,0.4821492508212044,0.48316217900873987,0.4116161023
2017-01-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.815673076423913,0.5679048168965015,0.617351793143983,0.49397716961254623,0.49537023642895844,0.8437519206
