Date,cci_30,relative_strength_index_14,sma_12,sma_26,stochastic_oscillator
2013-05-06,149.57617630000001,78.03899457,27.880591,26.37812608,97.04251386
2013-05-07,127.8885825,71.92308913,28.13660217,26.53500373,88.90944547
2013-05-08,99.36449515,67.76370458,28.29281225,26.67485869,78.6046927
2013-05-09,84.78697616,63.67409092,28.44178983,26.81170931,65.65934066
2013-05-10,72.50740534,63.887481799999996,28.50904675,26.94822619,65.43907495
2013-05-13,78.34144734,66.30316662,28.58787475,27.09275392,73.41386707
2013-05-14,89.58880189,70.8443214,28.730714000000003,27.26548985,84.55279859999999
2013-05-15,99.60224335,72.58827447,28.83755592,27.41493596,97.56089332
2013-05-16,101.1955179,73.80126769,28.92571183,27.54974981,97.058826
2013-05-17,120.34344479999999,77.48625592,29.09888117,27.75584377,100.0
2013-05-20,127.1315545,78.35778567,29.25552458,27.97400358,99.28071891
2013-05-21,120.47392959999999,74.93632567,29.37155108,28.18776988,85.76264407
2013-05-22,101.6545243,71.43168803,29.45129717,28.384123499999998,77.62715254
2013-05-23,82.87119386,65.14296714,29.529363500000002,28.56968858,62.033966099999994
2013-05-24,78.0469755,65.98429809,29.63931133,28.76062223,66.10169492
2013-05-28,108.04759059999999,70.73806823,29.82774517,28.94405465,91.52542373
2013-05-29,104.3419486,68.8049965,30.003813,29.08740012,86.77969492
2013-05-30,110.38282949999999,69.75844068,30.16621542,29.243464000000003,91.86437288
2013-05-31,104.74485,67.82357475,30.26598758,29.35643969,86.08069597
2013-06-03,119.6517913,72.22695368,30.39270625,29.48660023,98.5865381
2013-06-04,103.2737474,64.02229085,30.45897817,29.60160015,67.53249564
2013-06-05,68.60945613,61.393630200000004,30.4524245,29.68217127,56.16430662
2013-06-06,74.05444877,62.80342774,30.443685,29.75243746,57.60853261
2013-06-07,112.11780549999999,67.79834119,30.503403000000002,29.85925177,94.14887364
2013-06-10,101.416922,65.14451118,30.56603325,29.94465692,83.51071837
2013-06-11,60.21459914,57.50856546,30.61628408,29.997871999999997,49.9999734
2013-06-12,67.04688646,58.82846696,30.66944742,30.04778673,58.51062528
2013-06-13,43.01291833,55.574896900000006,30.64759908,30.10297631,43.61703769
2013-06-14,12.11571374,52.03315431,30.61264292,30.15809119,9.804058695
2013-06-17,51.32045235,57.502032400000004,30.61045917,30.24438831,49.01963988
2013-06-18,56.89239365,57.26766385,30.61628625,30.32901177,47.71244949
2013-06-19,30.32682656,52.75209246,30.54345942,30.38917777,22.22223675
2013-06-20,-79.26317512,42.55907679,30.43422,30.38783369,4.979377593
2013-06-21,-128.6963402,40.858527200000005,30.32425133,30.36833838,8.058644689
2013-06-24,-126.76689040000001,45.64268627,30.23394567,30.35623769,35.82558748
2013-06-25,-96.05018571,45.20513268,30.08829258,30.31590319,34.26786114
2013-06-26,-53.43427177,51.95152091,30.006727,30.29136573,55.45166837
2013-06-27,-1.078966087,54.35464449,29.9907045,30.28363512,66.55836587
2013-06-28,-17.19071988,53.50085361,29.95720417,30.28128227,72.96300000000001
2013-07-01,-15.09193305,51.53919928,29.93098683,30.28834092,66.29633333
2013-07-02,-97.96714114,47.19112115,29.89748583,30.27724865,52.69230976
2013-07-03,-91.79544039,47.97885185,29.82538725,30.24330004,55.38458107
2013-07-05,-83.20615464,50.26169978,29.76931075,30.22077996,63.07693314
2013-07-08,-41.05726776,51.63301492,29.75037533,30.19725158,67.69243669
2013-07-09,-33.22943428,51.87121089,29.81300533,30.17876496,70.63484127
2013-07-10,3.98620711,55.95872071,29.91714783,30.14884988,88.01649751
2013-07-11,121.99827090000001,65.01056473,30.06061658,30.172378499999997,97.49996875
2013-07-12,131.1658817,64.72108604,30.20626967,30.20229327,96.8749375
2013-07-15,174.6187834,68.49673554,30.33881358,30.24296354,98.18829841
2013-07-16,190.70898459999998,69.20664794,30.458977500000003,30.26313104,94.38596097
2013-07-17,139.57824499999998,61.32049571,30.54636933,30.27220662,75.78952687
2013-07-18,89.38353237,57.33769819,30.62502175,30.29237369,65.26309843
2013-07-19,-286.447868,29.52587201,30.4400425,30.17136946,7.024029575
2013-07-22,-235.08074,34.67794335,30.29438942,30.08028019,18.2994085
2013-07-23,-206.0709512,33.84791783,30.12033367,29.99356031,14.78743068
2013-07-24,-170.0781011,35.08094383,29.94773517,29.89137896,17.37521257
2013-07-25,-185.8486833,32.43055731,29.73216933,29.770711,6.839168207
2013-07-26,-161.4566496,34.57833731,29.507863500000003,29.67088254,11.090591499999999
2013-07-29,-141.72484269999998,34.17146488,29.20563317,29.60533842,9.611848429
2013-07-30,-111.12705179999999,37.25263621,28.92743633,29.55760942,15.34195933
2013-07-31,-99.85987262,37.19213578,28.61209817,29.49441854,15.15711645
2013-08-01,-94.82697603,36.11869024,28.27709592,29.42719412,12.01478743
2013-08-02,-87.4378432,38.5888505,27.99671333,29.344508,16.08131238
2013-08-05,-81.34001723,37.24924505,27.72434217,29.24636031,12.66296325
2013-08-06,-85.19086301,36.39000455,27.73745133,29.14686815,11.49897567
2013-08-07,-68.93013006,42.13948223,27.74109267,29.06955981,63.03044004
2013-08-08,-29.62033047,50.47534022,27.81901692,29.03426696,90.32253208
2013-08-09,-26.01037587,48.74416964,27.87290875,28.99023504,80.10759134
2013-08-12,-20.68989479,50.38389729,27.98069175,28.94519454,89.24726385
2013-08-13,-34.15707193,46.49348047,28.04165558,28.88224265,54.83873396
2013-08-14,-25.90023284,47.76478626,28.11724633,28.82268042,53.02315998
2013-08-15,-63.273687100000004,42.66971337,28.12919033,28.73239827,37.69843742
2013-08-16,-50.49615347,42.78705366,28.14259617,28.60917835,38.095183299999995
2013-08-19,-58.93704473,39.24015354,28.13831333,28.47275273,21.82534848
2013-08-20,-54.87957742,42.13795679,28.13487742,28.32730669,30.95240835
2013-08-21,-48.24333504,42.04406753,28.14454467,28.17816054,30.55558311
2013-08-22,-11.61015984,51.18092328,28.2201555,28.073231,61.50787242
2013-08-23,135.40655149999998,67.74835649,28.433891499999998,28.05826892,89.67887851
2013-08-26,125.3942244,61.98867519,28.54317817,28.15879112,75.91745965
2013-08-27,90.08311286,54.57671024,28.60102933,28.20868423,55.50452855
2013-08-28,84.59331558,52.74517946,28.62889842,28.25683981,49.99998853
2013-08-29,112.63760239999999,56.23780032,28.725707,28.31822965,62.15592611
2013-08-30,103.53430829999999,54.99880196,28.8027135,28.39370081,58.71562873
2013-09-03,-48.27606798,44.33893044,28.80931408,28.40999085,23.8531826
2013-09-04,-90.74607271,40.55221294,28.76531058,28.40595254,8.256901776
2013-09-05,-91.21970504,40.79248183,28.75357675,28.39250985,6.588211765
2013-09-06,-88.45375268,40.32444989,28.71910675,28.37669527,4.705858824
2013-09-09,-60.07231243,44.68152562,28.7227735,28.38385788,16.70585882
2013-09-10,-3.81779798,50.27762836,28.7227735,28.40833569,33.88230588
2013-09-11,44.39077875,52.74586467,28.57536092,28.45104681,42.11767059
2013-09-12,37.23292592,52.34612442,28.468284999999998,28.49609896,40.94112941
2013-09-13,50.14452703,54.85192120000001,28.451416499999997,28.536526000000002,55.91396982
2013-09-16,60.15037625,52.828241000000006,28.43528192,28.54126981,58.73015117
2013-09-17,63.78121549,53.86426818,28.38981092,28.55679988,74.71702798
2013-09-18,65.93911721,56.92118795,28.38394358,28.57981704,89.43402577
2013-09-19,93.53672159999999,59.30392279,28.51302133,28.62754427,98.53476137
2013-09-20,40.8433496,51.2026976,28.6296315,28.642438000000002,67.39929209
2013-09-23,16.89725973,50.76336143,28.74037392,28.67459458,65.56782622
2013-09-24,-4.687921894,48.18137213,28.835715500000003,28.696596500000002,54.94507507
2013-09-25,1.9546834219999998,48.76205286,28.89805417,28.7345075,54.11758662
2013-09-26,20.59329149,51.30836351,28.92592342,28.77343385,63.30643682
2013-09-27,63.35886699,55.85205794,28.96479358,28.82962323,75.51019159
2013-09-30,41.05972868,55.94066449,29.00806433,28.85974919,70.62490078
2013-10-01,76.17362769,58.62210563,29.04840158,28.82014604,89.37511172
2013-10-02,95.43574106,61.48310016,29.1305415,28.81236058,94.14887364
2013-10-03,92.01594295,60.68579604,29.19874825,28.83267015,90.95753876
2013-10-04,93.19774149,60.86789546,29.23981858,28.86178019,92.02137025
2013-10-07,57.77215407,53.17209798,29.21488358,28.85331808,61.170150799999995
2013-10-08,24.87148313,49.78275166,29.231018,28.840117,45.74454108
2013-10-09,36.16701153,50.48602516,29.2552205,28.88039754,48.93614192
2013-10-10,91.02840483,57.80394219,29.35129567,28.96705115,85.63822176
2013-10-11,124.00954890000001,61.12215881,29.47010633,29.06521346,99.49758718
2013-10-14,142.964226,63.77537744,29.59331767,29.17691581,97.61909297
2013-10-15,176.88485559999998,64.10512229,29.68279267,29.272709000000003,79.16668403
2013-10-16,173.7606285,65.37787907,29.782534499999997,29.34886965,84.71603288
2013-10-17,166.5915686,67.68158433,29.88080975,29.42266088,96.94305809999999
2013-10-18,154.9320505,68.00903692,29.95708342,29.49949831,98.63000188
2013-10-21,171.0124707,68.26868377,30.03995642,29.56584242,91.25004896
2013-10-22,128.091006,60.98259615,30.09129425,29.62609358,74.16672986
2013-10-23,43.75393765,49.58448807,30.12503017,29.6541885,39.999925
2013-10-24,20.86611284,49.10233382,30.17710133,29.66772827,38.33338472
2013-10-25,215.7510719,66.6503642,30.37218467,29.73847292,83.95413527
2013-10-28,164.59410490000002,64.73705635,30.50492967,29.83257338,78.37836133
2013-10-29,145.0847767,64.11765282,30.606871999999996,29.92667412,74.58745090000001
2013-10-30,137.66051430000002,64.26492664,30.68681183,30.03126796,72.42648073
2013-10-31,116.43377859999998,62.46987879,30.754284000000002,30.12943046,67.64703395
2013-11-01,110.33631559999999,63.48383941,30.8195565,30.22285415,72.05876027
2013-11-04,121.5100586,66.78555573,30.89436283,30.31323131,87.13228414
2013-11-05,149.1556458,71.52026317,31.01757358,30.42696412,97.77069993
2013-11-06,228.1568653,78.71042965,31.25152725,30.58266965,99.13976363
2013-11-07,198.6396566,70.27378788,31.46567925,30.70384946,84.51611086
2013-11-08,176.018144,71.62264716,31.76050567,30.83653808,90.53759343
2013-11-11,155.32867119999997,69.32391884,32.04433067,30.96211846,86.45159431
2013-11-12,131.37485619999998,66.53996277,32.1638745,31.09954565,81.50538032
2013-11-13,136.9202617,70.91506305,32.35382383,31.27386838,97.97294124
2013-11-14,137.2260595,69.20960583,32.53717267,31.44142127,93.24321631
2013-11-15,122.7697301,66.97915285,32.705853499999996,31.57952542,87.16214139
2013-11-18,85.73901972,59.62209535,32.8371325,31.68344254,64.58334563
2013-11-19,63.79459067,57.68819799,32.94630892,31.77038858,48.61116368
2013-11-20,70.10144783,60.30703469,33.05054025,31.86757635,59.71737829
2013-11-21,78.54710126,62.65017424,33.12708025,31.97060062,69.28844997
2013-11-22,79.43137433,63.87033767,33.10323933,32.06994485,73.46935777
2013-11-25,84.31509753,64.38637203,33.13444292,32.17032308,62.58058855
2013-11-26,65.26145273,60.52993218,33.12368067,32.25979542,45.63752263
2013-11-27,69.79816415,62.60908743,33.1453275,32.37167227,62.4160236
2013-11-29,90.54720249,66.62322950000001,33.22300808,32.52938162,90.12347508
2013-12-02,105.36330840000001,68.80100024,33.26566367,32.69935869,84.36029177
2013-12-03,93.33488389,66.74910965,33.30824175,32.79652454,77.72522383
2013-12-04,112.8014983,70.94810585,33.41057417,32.92059212,98.26835648
2013-12-05,70.83677452,58.979836399999996,33.4903805,33.01429262,57.57579431
2013-12-06,91.32320292,61.64816961,33.61009117,33.11959442,73.16023969
2013-12-09,116.0135523,64.0935804,33.73054092,33.24123338,88.31165514
2013-12-10,90.13601703,57.3434091,33.78300792,33.33834742,58.96229196
2013-12-11,34.91222842,52.39139425,33.78596467,33.40453031,23.88894444
2013-12-12,-15.34676186,48.84797092,33.754928,33.43371742,2.222277778
2013-12-13,-77.30129720000001,44.44840323,33.70615617,33.39270108,2.9661004380000002
2013-12-16,-108.29630220000001,46.41000144,33.65369042,33.38152358,14.34418621
2013-12-17,-142.4883783,43.35966399,33.53471667,33.34824823,7.16974126
2013-12-18,-206.36211819999997,44.00250589,33.39653117,33.32345123,30.43486074
2013-12-19,-174.148186,41.23123716,33.24430433,33.29518446,20.86958815
2013-12-20,-116.359576,47.19979838,33.086168,33.25859712,36.81158353
2013-12-23,-100.1782334,45.56868303,32.98419225,33.22060935,31.59419374
2013-12-24,-62.86282876,50.29578866,32.8896055,33.20440304,45.99411336
2013-12-26,-14.94603611,53.68573986,32.79575817,33.22213754,56.67650741
2013-12-27,-14.01709391,52.09165229,32.73516358,33.24089573,52.22553214
2013-12-30,-32.82191223,52.09165229,32.7115175,33.24805827,52.22553214
2013-12-31,-5.148116037,53.37613248,32.72555817,33.24839954,67.87007220000001
2014-01-02,-27.58503494,50.34734012,32.76028933,33.23441646,77.25123223
2014-01-03,-66.3873955,47.44789913,32.76176658,33.20951912,66.02875598
2014-01-06,-123.3471113,39.75540349,32.7329485,33.16791031,28.70822967
2014-01-07,-115.08095120000002,43.30847685,32.72038575,33.12732427,42.105311
2014-01-08,-157.4455128,37.74328519,32.68417733,33.04649335,11.00473684
2014-01-09,-161.2053519,35.98135053,32.59032942,32.94690438,5.855728634
2014-01-10,-115.26038659999999,42.40207906,32.547470000000004,32.86948392,28.82882274
2014-01-13,-161.3442258,34.62830867,32.39228858,32.73442508,5.376278182
2014-01-14,-138.7852935,43.105923100000005,32.269621,32.65871008,38.4614973
2014-01-15,-46.77939627,51.41756871,32.23045492,32.60414054,71.23740551
2014-01-16,-18.96236198,52.41086898,32.20089642,32.5420685,75.58526795
2014-01-17,-40.42711944,48.24393441,32.124783,32.48306496,59.32201379
2014-01-21,-46.96286804,46.6010245,32.05162575,32.43395235,52.20327044
2014-01-22,-80.84502285,44.72641595,31.97920742,32.38995577,46.9313549
2014-01-23,-88.82237323,45.99373364,31.97403358,32.36846912,55.21235521
2014-01-24,50.69997698,52.72773239,32.00359242,32.36574058,74.65758538
2014-01-27,-31.41403173,46.26657975,32.02354408,32.34902908,47.94516983
2014-01-28,-52.61206553,48.363248799999994,32.07822683,32.33845623,56.16438778
2014-01-29,-0.940662825,51.66387189,32.124041999999996,32.35243977,69.52056132
2014-01-30,26.58936706,53.31202975,32.26296683,32.35448608,76.36991532
2014-01-31,130.6769223,60.43147603,32.41519267,32.39609488,98.46628740000001
2014-02-03,64.67680196,49.21534842,32.39450233,32.37563138,55.05947766
2014-02-04,10.12189394,48.29268161,32.35459808,32.33845615,33.60313069
2014-02-05,-65.8911946,44.61987669,32.31321675,32.28832027,12.14573915
2014-02-06,-62.44601289,47.53836426,32.3139555,32.25046219,26.72062614
2014-02-07,-13.22678805,50.50367513,32.36051083,32.22147238,42.10526955
2014-02-10,25.96504941,52.33606005,32.41519467,32.20919465,51.8217799
2014-02-11,99.46951916,55.09591819,32.4417965,32.21806208,66.80148437
2014-02-12,150.1673782,57.25710319,32.54820667,32.26376362,77.39129036
2014-02-13,168.10644140000002,58.266493000000004,32.647227,32.30469065,83.47823894
2014-02-14,158.12218230000002,58.34221596,32.71816733,32.36812746,83.91293403
2014-02-18,152.9168202,58.98766022,32.78028358,32.44215723,75.21724972
2014-02-19,130.6045875,59.74345947,32.77668342,32.50188569,79.13028809
2014-02-20,137.58756440000002,61.76678855,32.89144958,32.60601338,89.56514405
2014-02-21,165.1798442,63.65220542,33.03294558,32.69075981,86.09029552
2014-02-24,118.05061529999999,59.65736933,33.19201542,32.73211742,75.18799819
2014-02-25,92.9855973,57.64233753,33.31331608,32.76388665,69.54897351
2014-02-26,75.19586793,56.68017122,33.40132367,32.810645,66.91739358
2014-02-27,89.79670833,60.62374922,33.50063133,32.87796646,79.05995726
2014-02-28,137.2750044,64.62545322,33.606102,32.9689365,93.0876434
2014-03-03,88.16370428,57.24644938,33.64994433,33.03726088,57.49994687
2014-03-04,130.4839711,62.69853301,33.73034475,33.10165327,94.57364762
2014-03-05,101.789061,58.8500172,33.78767133,33.18234004,71.31792921
2014-03-06,95.48546899,59.20958220000001,33.84202092,33.25621604,74.41877952
2014-03-07,81.35381190000001,55.92090406,33.87105617,33.30819992,55.03894958
2014-03-10,63.39767008,54.87073985,33.87626767,33.35061377,48.83724896
2014-03-11,75.33780085,57.04282794,33.879246,33.36647673,64.34111291
2014-03-12,92.29830396,59.65652985,33.92242708,33.43731346,83.72094285
2014-03-13,70.44924865,54.252917599999996,33.948485,33.49952677,54.26352383
2014-03-14,41.35814342,51.72993722,33.9656095,33.57328781,39.53500811
2014-03-17,76.9191728,55.80698813,33.97975533,33.64679715,66.66661499
2014-03-18,208.34738180000002,68.20293649,34.07207292,33.75888823,86.89128323
2014-03-19,199.4962288,64.56251596,34.18300367,33.85317273,73.85883817
2014-03-20,280.5930533,70.89596556,34.32594833,33.97126181,89.87341772
2014-03-21,284.9372171,68.77288131,34.47856958,34.07327677,77.259511
2014-03-24,243.5936609,70.66488107,34.65352658,34.18220046,87.17204456
2014-03-25,212.15748959999996,68.55974247,34.83518467,34.28528485,81.32180308
2014-03-26,150.3180764,61.75001312,34.98185058,34.36672162,65.51725228
2014-03-27,96.60211971,56.98457697,35.08161283,34.43029031,53.16094464
2014-03-28,131.14577179999998,63.59818026,35.232746999999996,34.51791227,80.17235038
2014-03-31,163.727016,67.54301212,35.463542499999996,34.62134073,87.21810165
2014-04-01,166.626345,69.74351593,35.74049625,34.74950973,95.83328636
2014-04-02,150.2133249,68.92423999,35.98618158,34.88042738,92.53007589
2014-04-03,115.64068689999999,64.9344809,36.09487817,35.00206723,83.20407835
2014-04-04,71.11944212,53.70857583,36.13954758,35.07113408,47.96507208
2014-04-07,46.63623926,53.1015164,36.10008833,35.12233242,32.3636
2014-04-08,26.77487832,53.26412704,36.07477658,35.19243012,25.20322163
2014-04-09,60.61503671,58.31993647,36.07254308,35.26321508,51.62603725
2014-04-10,23.49504385,48.64259735,35.99958192,35.30616665,10.50587549
2014-04-11,-3.1736116510000003,47.495719,35.95640175,35.34258969,7.894699247999999
2014-04-14,-18.29991181,47.25565634,35.94300075,35.38657242,10.14486242
2014-04-15,7.495083725,52.19792576,35.90205283,35.45289004,30.797051300000003
2014-04-16,50.69857825,57.1310234,35.85812692,35.53467038,54.34786547
2014-04-17,22.966407399999998,53.55961997,35.75315242,35.59445988,40.21727552
2014-04-21,23.83077841,52.920094299999995,35.64817767,35.66490092,37.68107803
2014-04-22,21.79599977,53.34860456,35.57223942,35.74358873,39.49278224
2014-04-23,-8.139899478,50.38572501,35.55883842,35.79994165,31.72682537
2014-04-24,-15.84541262,52.01214642,35.56330575,35.81059373,38.55422316
2014-04-25,23.74909225,52.50524893,35.57000567,35.83258488,56.42456384
2014-04-28,95.82102788,60.82848711,35.59978542,35.85113988,82.42668721
2014-04-29,85.53289737,56.80805342,35.68540317,35.86316677,67.36387756
