Date,stochastic_oscillator,relative_strength_index_14,sma_12,sma_26,cci_30
2011-09-14,89.30540741758337,57.438278373599836,36.79212183333333,36.248605000000005,109.35170106093187
2011-09-15,97.42452595485105,59.54130848103877,36.816042249999995,36.318574038461534,133.79293694828368
2011-09-16,100.0,63.53827383682235,36.900123,36.45448803846154,173.83462462198077
2011-09-19,96.57757573851887,68.48721652715531,37.114522666666666,36.594537307692306,208.71322029971097
2011-09-20,83.30965857064692,69.22284199634962,37.373882666666674,36.729158999999996,255.18992222503962
2011-09-21,80.98616302100976,67.99244052229423,37.678602250000004,36.835238538461525,221.04533470832214
2011-09-22,62.68181156196695,59.083454745154185,37.85524308333334,36.91403226923076,125.87858286134201
2011-09-23,67.08048769555897,60.425424382836134,38.018203750000005,37.002130807692296,118.26963703597205
2011-09-26,61.36185127421682,59.46833870817297,38.17044391666667,37.13918938461538,83.2919867526848
2011-09-27,53.689174810666294,56.15404772797488,38.344683999999994,37.29880761538461,95.36272793833709
2011-09-28,49.273928770898735,54.279344914780914,38.48124383333333,37.44860403846154,71.6207857981174
2011-09-29,36.63658334159807,49.215001575162695,38.528844583333324,37.5112625,35.63392371934638
2011-09-30,2.511112355993418,43.00789853908401,38.46500499999999,37.53024061538461,-19.002363139969663
2011-10-03,2.8778323302207656,39.145350534620505,38.318125499999994,37.53349,-65.73652172581788
2011-10-04,26.61033616720017,37.99687749989669,38.0941255,37.49257926923077,-118.9794425139798
2011-10-05,34.989788694319834,42.93367924161798,37.827085249999996,37.44930565384615,-102.89413521377206
2011-10-06,33.70737723480695,42.37750645790662,37.53844458333334,37.4027086923077,-66.67687901438512
2011-10-07,22.67560691471669,37.83725184353484,37.19972558333333,37.347213230769235,-103.99259791896634
2011-10-10,51.32888264310832,51.80249576392768,37.09564600000001,37.37593965384616,-25.630442430652955
2011-10-11,82.85351817291729,57.94664998302097,37.063566333333334,37.472826076923084,56.87503770062744
2011-10-12,87.16596675172882,58.88087193113709,37.055725833333334,37.555718423076925,86.91490190570615
2011-10-13,98.50932242923463,61.87653269158668,37.12908633333334,37.64618030769231,92.43258024304889
2011-10-14,100.0,67.43297967833257,37.32900633333333,37.785970923076924,151.19637238374048
2011-10-17,90.73974230997474,65.90090547138294,37.564366166666666,37.94293119230769,146.43745644277226
2011-10-18,93.84488846902197,66.80994485133607,37.891725666666666,38.09911561538461,134.5423887924774
2011-10-19,61.247582338631645,51.336897687564445,38.08388433333333,38.15080769230769,35.47698961031728
2011-10-20,56.67956569088183,49.60324389911754,38.26636416666666,38.17299880769231,6.821219158968405
2011-10-21,53.31219486700821,48.30810554912986,38.38332408333333,38.1726665,-8.659555325596184
2011-10-24,68.47893579755824,54.99797574046195,38.61052391666666,38.19212449999999,31.13165688935572
2011-10-25,50.3006477376801,50.62253698034803,38.83428349999999,38.140949000000006,21.25747536974851
2011-10-26,55.1623601202157,52.075055607466204,38.92860283333333,38.09350280769231,5.185420009585372
2011-10-27,54.609237892158355,54.173216494077266,38.963802583333326,38.06599546153846,44.5797718116169
2011-10-28,39.49925540996056,54.31011208085897,38.98588266666666,38.077552076923084,38.40759745731509
2011-10-31,39.02640958059952,54.19611214574613,38.956682416666666,38.07932430769232,41.961392936501056
2011-11-01,16.022257478612357,48.82524594201439,38.75276266666666,38.05473342307693,-8.111303630913753
2011-11-02,18.525727299349846,49.412805528935955,38.572122416666666,38.047902769230774,4.157722444925335
2011-11-03,34.269814974048415,53.06251188756094,38.418763000000006,38.07027830769231,22.475727365290577
2011-11-04,27.862587810907847,51.07821025821862,38.43172375,38.1059826923077,28.11007183956385
2011-11-07,48.331491029979276,50.71022348779342,38.46708408333333,38.17395838461539,10.939216847371311
2011-11-08,83.31528704894637,55.146065595649176,38.573964249999996,38.290745923076926,55.276076969900856
2011-11-09,24.380982305598977,47.40608892781545,38.49004541666667,38.374856769230774,0.7064213870143973
2011-11-10,11.295079218689285,41.62567031489247,38.38964516666666,38.40059203846155,-54.354297356251955
2011-11-11,14.998245786818282,41.302189799305616,38.26180483333333,38.42736138461539,-81.50643178742148
2011-11-14,3.4050617654837008,38.42923226931349,38.058364499999996,38.46229034615385,-106.99591960315063
2011-11-15,34.147084061141285,45.69274828672667,37.92940458333333,38.46236373076924,-86.24475284659954
2011-11-16,21.105050792148823,43.3559954689209,37.76932491666666,38.405059038461545,-84.91923011479464
2011-11-17,5.645871315509273,39.4201574374843,37.61652441666666,38.313563538461544,-145.20501888865263
2011-11-18,0.18117159604723415,38.168039390289984,37.43676541666667,38.18990850000001,-169.84096235306873
2011-11-21,7.365153491976755,35.27113062177641,37.16428575,37.99425342307693,-213.48372090786637
2011-11-22,25.18414297367886,41.3356434450511,36.97444641666666,37.83371203846155,-148.28596226256192
2011-11-23,2.5659191848132297,36.64264755778377,36.712525166666666,37.62971200000001,-157.8141471694554
2011-11-25,0.5595145995819614,35.10098483719207,36.3712455,37.50029723076924,-160.6421440964545
2011-11-28,28.648172118616582,44.35354749059154,36.21796525,37.429441884615386,-105.68152353257948
2011-11-29,26.29753904359878,42.823771315017254,36.121805916666666,37.356814423076926,-97.70914311611295
2011-11-30,55.70958727664389,48.697187091846104,36.102446666666665,37.269787269230775,-54.996729166289775
2011-12-01,88.46149684786064,52.072785541495975,36.17180675,37.23345492307693,-23.03617222482658
2011-12-02,87.03398939214307,53.09936018226423,36.17876691666667,37.19320869230769,9.74896894173574
2011-12-05,89.7249966258682,55.038891127767116,36.24468683333333,37.15008253846155,26.030725817546884
2011-12-06,83.49948023562649,53.554543123308925,36.35300766666666,37.09839046153847,19.025473603245597
2011-12-07,77.8784940245078,52.186053025472766,36.466206916666664,37.04045826923077,3.3848011328636534
2011-12-08,82.62311561615864,53.27142401449141,36.63940624999999,37.01885815384615,28.283021596241973
2011-12-09,91.56845722002858,55.330341408920624,36.77628516666667,37.004864076923084,36.00139314861555
2011-12-12,86.18913923042734,53.79536569954428,36.975085916666664,36.9633995,32.64972107324119
2011-12-13,77.03229562386734,51.191933510674744,37.17700608333333,36.921196769230775,29.639804445524746
2011-12-14,50.98217908410613,44.58160540089924,37.209566083333335,36.849048961538465,-35.60963845626157
2011-12-15,33.346010427622126,43.70037929883456,37.25548583333333,36.74828592307693,-43.490050919980305
2011-12-16,41.281889257391036,45.62633655033228,37.246045083333335,36.695633269230775,-30.250243820033518
2011-12-19,24.18582540150016,46.74874456332495,37.20028466666667,36.684519307692305,-18.34965790340055
2011-12-20,97.54398448863773,57.625452543896785,37.250284916666665,36.72635334615384,77.3827699312559
2011-12-21,95.66777601132561,57.961973494098864,37.27780508333333,36.78982434615385,106.88609512654268
2011-12-22,97.2961065958292,59.41951164872251,37.33860533333333,36.82571388461538,132.63398939387676
2011-12-23,98.99649621997533,62.59828045717994,37.45252491666667,36.89424288461539,158.60562151701208
2011-12-27,91.84971554289318,64.59767553590967,37.579485999999996,37.001763499999996,174.10562611922387
2011-12-28,79.46513416997534,60.3726605725553,37.651646416666665,37.10403992307692,143.6535119965705
2011-12-29,87.36073547004503,62.07562444394275,37.75788633333334,37.237368999999994,125.8284033954684
2011-12-30,86.97866616270845,61.936876466016244,37.88740516666667,37.34256234615385,123.52722509399196
2012-01-03,96.35270194610914,66.16383003078246,38.1357245,37.505910192307695,151.65577201036322
2012-01-04,96.6486476669105,67.54088942478191,38.411723916666666,37.69004519230769,150.28802865032833
2012-01-05,98.70773146657443,70.24908315771373,38.7078045,37.84478984615385,166.4044873433
2012-01-06,99.1894396304364,72.59351084902835,39.029324666666675,38.02645103846153,182.78096142699306
2012-01-09,87.26464961422997,71.66104932729243,39.235564000000004,38.1724075,177.48443771906224
2012-01-10,88.8614255934094,72.51777510140776,39.44988291666667,38.30278257692307,159.29511993864867
2012-01-11,85.45046375474055,71.45487911396765,39.64188266666667,38.424074999999995,133.8017191109834
2012-01-12,79.9051893084289,69.6075207332162,39.786363,38.52886265384614,120.28517497148032
2012-01-13,71.90376957169933,67.0642193866256,39.892602583333336,38.635422692307685,104.32620692512351
2012-01-17,88.80323911858592,70.63968309507919,40.06908225000001,38.76690546153846,121.33825030999179
2012-01-18,98.75696797450996,73.44005406518329,40.26100225000001,38.908874846153836,129.14741262579602
2012-01-19,88.26958292399844,71.18505917982091,40.44300208333333,39.03489323076922,120.64145181779553
2012-01-20,60.294105462485625,60.26863179429235,40.515562666666675,39.13997638461538,84.88546423304993
2012-01-23,82.29768155315357,65.67815279184583,40.62732216666667,39.28249876923076,92.90974046563689
2012-01-24,50.38476212688321,57.393011797621796,40.64636166666667,39.431003192307685,68.4361754156037
2012-01-25,81.35475399706486,71.77310864964676,40.84044133333334,39.68104588461537,178.63880332286612
2012-01-26,72.56219324862394,69.8109098532984,41.023641833333336,39.91591369230769,153.10196172390326
2012-01-27,79.96655097133615,70.92826579417937,41.215962,40.156172115384614,145.50454957774463
2012-01-30,95.97659154749982,73.23503355174402,41.459640750000005,40.36685461538461,154.39890296462912
2012-01-31,95.55321632834846,74.55197338176387,41.74036025000001,40.588503499999995,169.2948144125444
2012-02-01,93.05724326378055,74.22324158706864,42.031399416666666,40.80132765384615,167.11802167201165
2012-02-02,90.4041688268659,72.9454400209961,42.27475966666666,40.99255226923078,150.66601757542625
2012-02-03,99.20887028836884,74.92659733312668,42.51931891666667,41.18879773076923,147.94359122722238
2012-02-06,97.77676356756962,76.65842714357224,42.809079499999996,41.415246961538465,147.7865505000539
2012-02-07,98.16739350965818,78.47242731114383,43.19731908333333,41.65048380769231,151.27567145425039
2012-02-08,99.8078912441136,81.03605538221044,43.59147933333333,41.915148384615385,156.49179570904252
2012-02-09,95.3626906547828,85.06072058409278,44.173559833333336,42.21769642307693,187.56582792802027
2012-02-10,94.62022056235827,85.11229348789492,44.54764016666667,42.513007230769226,177.03147540142382
2012-02-13,97.97332226682298,86.90094371553123,45.011399583333336,42.825265269230776,181.41478159706844
2012-02-14,99.84939782844103,88.05577428586507,45.50883866666666,43.14671703846155,180.37910729471724
2012-02-15,65.31745909216838,75.70282501257742,45.866118416666666,43.42711050000002,167.63368719137554
2012-02-16,70.23484348728377,77.03864814500136,46.23195833333333,43.71869215384616,126.76652540260326
2012-02-17,66.98988212140371,76.94829306657948,46.59939825,44.0124886923077,131.24097973965485
2012-02-21,84.17923830024435,80.44097648968737,47.077237333333336,44.357571192307695,137.39209975830883
2012-02-22,81.67609260869456,78.61709381535957,47.50411758333334,44.70180465384614,128.16848463715255
2012-02-23,86.00305850408438,79.54168579143428,47.92347683333333,45.04035215384614,120.77403715569997
2012-02-24,94.30160472623929,81.12144352481693,48.352116249999995,45.38484411538461,124.43487799664175
2012-02-27,95.71342150935367,81.95644759995244,48.74475666666667,45.74672742307692,118.38308077236485
2012-02-28,100.0,84.13342661185067,49.082675583333334,46.17174853846154,126.1622802901374
2012-02-29,92.28934366541988,85.50542837799344,49.47483508333334,46.59647473076923,135.47299019921908
2012-03-01,93.92658433841348,85.8849802032964,49.80979475000001,47.054542076923084,128.9168338143551
2012-03-02,95.07960653584988,86.02281217472266,50.095554,47.4183075,122.61139773147599
2012-03-05,75.56031265608758,73.02029189470932,50.379474249999994,47.745186999999994,99.30767615961454
2012-03-06,70.8509309046052,70.26084230120219,50.60387283333333,48.05157407692308,75.58619968088634
2012-03-07,71.54924860824117,70.43924879861147,50.832432333333344,48.338392500000005,81.33103285468634
2012-03-08,87.01729793795803,74.72893378070336,51.049551916666665,48.6541211923077,95.20155223318184
2012-03-09,93.10510053950325,75.79352899649331,51.306591583333336,48.982662576923076,106.17629520060422
2012-03-12,100.0,77.9427244848338,51.59147058333334,49.34037257692309,112.69142684384835
2012-03-13,99.86367417890182,81.99986717971098,51.956990749999996,49.74069265384617,138.98528429675116
2012-03-14,93.45225425388176,85.76248669927715,52.4675495,50.2044828076923,182.57187013081818
2012-03-15,82.75450580542932,82.29539830487896,52.868749166666674,50.6354855,173.3882021473726
2012-03-16,82.76642727377988,82.29730951984006,53.21378849999999,51.037540500000006,153.00634992711048
2012-03-19,99.21685911008112,85.01181061474772,53.66682866666667,51.43605076923078,171.09375838920164
2012-03-20,98.96339319383516,85.74828088150329,54.15306908333333,51.85158238461539,167.42997034142172
2012-03-21,92.3471948495353,82.6350479274325,54.707788083333334,52.22044323076924,162.28680643172277
2012-03-22,88.96502585384366,79.78609447232728,55.260428749999996,52.55230796153847,138.76776102066364
2012-03-23,85.44366604243832,76.81648111482181,55.783308,52.915556923076934,122.66952593672302
2012-03-26,96.90791357388584,79.54075332673972,56.30322608333333,53.30239861538462,121.623558850205
2012-03-27,97.86123232928473,81.17547867421612,56.857706,53.717266153846154,128.04506406840676
2012-03-28,95.11106222449345,81.83002010218918,57.38266625,54.09672438461538,123.81238566530651
2012-03-29,84.43248557313325,74.89873643437105,57.716745333333336,54.454213153846155,104.5021307223282
2012-03-30,66.66667376966183,66.80271274138971,57.79650591666667,54.76126546153846,82.0410670748009
2012-04-02,93.87625739616881,72.68676575518532,58.06106533333334,55.116538923076924,92.63113722521575
2012-04-03,94.66888232175307,75.32557540617042,58.411065083333334,55.49891361538461,115.57365047757489
2012-04-04,85.42704905268211,71.82333706859194,58.59674416666667,55.82715934615385,98.24235372297663
2012-04-05,97.85124152126954,74.23602070312378,58.81850391666668,56.16404492307692,108.25260709101254
2012-04-09,92.53511110622192,74.8667092774113,59.088342583333336,56.50284992307694,109.62123171576208
2012-04-10,68.62907008974099,69.28651243307152,59.32114241666667,56.81027184615386,105.3752359819913
2012-04-11,64.1129562629944,67.72328822418086,59.56234258333333,57.153803846153856,92.5652648680594
2012-04-12,57.197550678011964,65.2940143540756,59.688663416666664,57.49537888461539,79.96711140857748
2012-04-13,20.455473756473587,54.52369888506506,59.61466308333333,57.77060342307693,47.014837926652596
2012-04-16,2.8593740351714776,43.47266269569626,59.314743583333346,57.91142823076924,-7.576964731368818
2012-04-17,52.42055473920697,55.03512683392438,59.313462166666675,58.14969188461539,0.013986936421287994
2012-04-18,50.53405963488712,54.48319287686768,59.383781,58.35771642307694,38.88787039793451
2012-04-19,21.542478377335655,46.72699643767457,59.134261333333335,58.42912534615386,-27.8809282676274
2012-04-20,3.4792129595320334,42.24593456125651,58.683541166666664,58.367832846153846,-85.55553562408562
2012-04-23,17.2579242075752,41.863193054085144,58.26266025000001,58.316656769230775,-143.1082298191776
2012-04-24,5.932601647265022,38.511156711309894,57.67546041666668,58.223278115384616,-176.74176631940628
2012-04-25,61.797779144044796,55.2948642138087,57.4656225,58.25613938461539,30.85115275408839
2012-04-26,59.21348165256926,54.55311239839921,57.29970383333333,58.262564807692314,13.27865593512247
2012-04-27,53.93261140007299,52.98863349556915,57.11410349999999,58.26441096153847,-12.698703484990482
2012-04-30,35.397573316796226,47.10209654185522,56.80378491666667,58.20769711538461,-83.32339546220844
2012-05-01,35.54305099580547,46.56027820171674,56.61898475,58.15630038461538,-88.21531211326113
2012-05-02,44.447605769765794,47.90328853979407,56.665783833333336,58.07876257692307,-97.86652425051201
2012-05-03,41.103459802882114,46.542249837013564,56.44274608333333,57.958171923076925,-86.32012033785998
2012-05-04,15.708828701871491,41.485901880793705,56.098026583333336,57.76480580769232,-137.58679192909105
2012-05-07,22.191591480574814,43.182889623154175,55.954347250000005,57.61571084615385,-134.6580829711429
2012-05-08,20.92064444444443,42.77230364785055,55.91594724999999,57.49988269230769,-126.53144012781118
2012-05-09,22.507988888888836,43.21949385895094,55.895788166666655,57.31729807692307,-109.2119507521885
2012-05-10,24.634888888888895,43.85261041614333,55.97770783333332,57.10019015384615,-89.08218101713759
2012-05-11,18.587322222222248,42.404826870597375,55.63138833333333,56.88751361538462,-92.31062358888794
2012-05-14,1.0264620904737702,39.291699612637444,55.235547,56.60889238461538,-107.3504100035294
2012-05-15,2.2561253584383265,37.52695581487657,54.836908666666666,56.30221069230768,-114.71029075755169
2012-05-16,7.737189944633073,35.14051396614511,54.533707583333346,55.998111807692304,-131.87830589643474
2012-05-17,0.0,30.44691558965846,54.117627750000004,55.64335507692307,-155.79294149870907
2012-05-18,10.994875112184925,30.609537019595777,53.672828583333335,55.30222342307692,-157.98821208286668
2012-05-21,56.486502147478745,46.590333693902664,53.508508,55.1399465,-95.25530991016475
2012-05-22,50.260042576416154,45.03252487999851,53.44226925,55.05443303846155,-58.84237568687891
2012-05-23,86.11602137181382,50.637283978826716,53.450909249999995,54.9099171923077,-44.079345559158874
2012-05-24,79.4183114808708,48.58036423710069,53.42802966666667,54.75107438461539,-29.152807268996103
2012-05-25,73.8402022166251,47.381860984283165,53.372910499999996,54.65821307692309,-47.606188093854016
2012-05-29,92.21279137422125,51.61599851824183,53.38691233333333,54.65559223076924,-12.770678079302511
2012-05-30,98.58157007364956,54.35098807873307,53.48659225,54.68317453846156,9.152040182842125
2012-05-31,93.64469976862931,53.66918303026652,53.64267316666667,54.747605961538476,25.50410806483734
2012-06-01,65.42479533071885,46.38422528914,53.70523191666666,54.566645807692325,-28.043537194077512
2012-06-04,70.98783955830586,47.886018820502294,53.850913333333324,54.40636234615386,-53.88457898437891
2012-06-05,68.52668680682179,47.25538469700938,54.11259391666666,54.25804296153847,-37.31324857995954
2012-06-06,83.07490629588516,51.335040561396305,54.441233583333336,54.21181511538463,0.29778715681660395
2012-06-07,83.5131735659933,51.4569012144961,54.52475416666667,54.17337853846155,26.951002453218056
2012-06-08,97.51317829182902,55.431078546841825,54.71155316666667,54.15248042307692,55.41614439336346
2012-06-11,56.67498966625038,50.67728246951611,54.71643308333332,54.11315734615384,74.94232266559725
2012-06-12,69.15003904249802,53.04246444958185,54.803154166666666,54.15344096153845,48.16294132430324
2012-06-13,59.15006704249662,50.933915559669195,54.88211325,54.16333584615383,62.13098556552821
2012-06-14,57.57501462124932,50.59281740580185,54.87619191666666,54.17570515384614,42.455610999334944
2012-06-15,64.07502179624882,52.020887099208906,54.83587091666666,54.19398196153845,63.90423143711705
2012-06-18,93.19999034000055,57.89378966921832,54.900269999999985,54.250326961538455,125.79617592446778
2012-06-19,93.75912213613626,58.65632719190341,55.111630666666656,54.326757653846144,159.1336281972759
2012-06-20,89.73489910641221,57.50721017037285,55.283229750000004,54.42836976923076,134.38826780228973
2012-06-21,70.28915727275337,52.18699145617791,55.40194916666667,54.518830884615376,100.4702156758033
2012-06-22,75.05527946521488,54.66636956239854,55.48706908333333,54.65182811538462,83.55733450239904
2012-06-25,21.510314285714166,47.83436132288071,55.47946858333332,54.801920461538465,43.29012590183297
2012-06-26,22.875579791544087,48.60364581597449,55.413148500000005,54.95570500000001,22.602888242456096
2012-06-27,33.47626771520614,50.1553667871172,55.43978716666667,55.00451696153847,41.695917090640705
2012-06-28,14.10402082724039,46.79800060295854,55.38290658333333,55.04911973076924,3.237529154415264
2012-06-29,75.39984553493485,55.58174648505148,55.47762616666666,55.09874365384615,87.74027114323694
2012-07-02,96.59017159569294,59.668621000368645,55.64554691666667,55.199174653846164,176.17835449592312
2012-07-03,98.28429771108755,62.66055612253701,55.847787833333335,55.33623303846154,240.98831253320245
2012-07-05,90.97065744863181,66.7234515615869,56.04106675,55.47532130769231,287.0662339541963
2012-07-06,82.63900241128754,63.83922011762834,56.188826500000005,55.57394269230769,226.06377784909182
2012-07-09,99.07653977791317,66.88106463192888,56.41402741666667,55.70745634615385,223.87412698287386
2012-07-10,78.51092173233667,62.843992783060244,56.65834733333333,55.881807230769226,201.60229831271747
2012-07-11,71.54444872466034,60.238073623337186,56.83698708333333,56.030016,130.63430815664506
2012-07-12,61.352762704565414,56.54406884255696,57.06202658333333,56.16319707692308,93.06143206543445
2012-07-13,72.53963335262425,59.48127303760187,57.3255465,56.286926346153855,112.38493145033209
2012-07-16,76.11503999393135,60.40248312994354,57.584827666666676,56.416858576923076,121.04440022350398
2012-07-17,76.17025564070387,60.41743317618123,57.887947,56.515147653846164,107.54670560912376
2012-07-18,74.91710557515478,59.8643648110798,58.06602758333333,56.64471034615386,93.34714730963915
2012-07-19,87.8343317002557,64.06342221438733,58.24042599999999,56.78560780769232,110.68731759018641
2012-07-20,57.07203826281824,56.192613406841886,58.27954541666666,56.90427865384616,85.75998466431992
2012-07-23,50.12439370313202,55.846019608550584,58.23066616666666,57.02354019230769,38.33578591812654
2012-07-24,41.07580201833386,53.64001140337127,58.190986,57.122457346153844,56.89698445703492
2012-07-25,9.965902528844246,38.887735611809845,57.87962566666666,57.08254357692307,-78.26021798895384
2012-07-26,9.78544925650066,38.84783059844838,57.612986,57.03627892307692,-78.931614777896
2012-07-27,30.398993189769886,45.70168852896742,57.458826416666675,57.03413753846154,-57.25035325546813
2012-07-30,55.19296005028272,51.340623203290214,57.427866333333334,57.098235769230776,7.202839036288068
2012-07-31,89.8786908034784,58.7016999038827,57.47418566666666,57.204057076923085,75.83084290207417
2012-08-01,79.33184683876013,56.39460228812003,57.473384583333335,57.3371275,75.56200338380174
2012-08-02,81.44391625946476,56.847790033892494,57.480184916666666,57.469164461538476,57.222013076116674
2012-08-03,95.24802437482177,60.42276389803157,57.555705416666676,57.621288000000014,98.13976339804682
2012-08-06,95.77183029198312,63.26122406609089,57.621545499999996,57.81882576923078,122.23623943602055
2012-08-07,92.56367998580653,62.11274118572244,57.754425999999995,57.955109346153854,121.75840105167568
2012-08-08,90.65457541224623,61.344823226049634,57.882666916666665,58.05605711538462,113.24368581957249
2012-08-09,92.23635982512211,69.17104952367953,58.194339750000005,58.2054813076923,136.84731713871224
2012-08-10,94.00000432727481,69.50318073783254,58.72161166666667,58.319718153846146,140.82050527901654
2012-08-13,100.0,72.25732649326608,59.31805166666667,58.48053669230769,180.19659186240193
2012-08-14,89.86081025641019,72.7960518185747,59.84618925000001,58.61821223076922,204.8010103750038
2012-08-15,88.39145933268988,72.02951344096064,60.28827483333334,58.773586923076905,166.31363010052345
2012-08-16,95.53059836702496,73.92396104948297,60.64995966666668,58.96389057692307,164.49941680671412
2012-08-17,99.83311849535964,77.43924962853849,61.14031108333333,59.21941265384615,192.85869038539772
2012-08-20,100.0,81.35750283114615,61.76334683333334,59.517379999999996,223.73935421083107
2012-08-21,74.78222902556226,73.97638486575562,62.248137333333325,59.773584769230766,197.05564967167098
2012-08-22,90.50850043363067,77.12582356966199,62.78377141666666,60.078437038461544,173.99421315850796
2012-08-23,79.45320396757458,72.52159279694766,63.28106333333333,60.362048923076934,166.83727826752886
2012-08-24,79.81996506784884,72.68763487513206,63.79162108333333,60.61814715384617,143.86834497706286
2012-08-27,91.86133918770578,75.98724669947586,64.244782,60.95866742307693,165.83658415226492
2012-08-28,90.37579569904642,75.29535292565107,64.682686,61.29757346153848,140.47066490477397
2012-08-29,88.09714335448862,74.19590657575253,65.04117466666666,61.642162230769245,129.05938862169103
2012-08-30,70.49634146193294,66.63224706719427,65.30655708333332,62.04602673076924,99.01460137855906
2012-08-31,70.57604668284615,67.14691942529028,65.59032925,62.45543765384616,85.47049149284923
2012-09-04,88.89307061713468,70.61391285860564,65.90890316666666,62.863926,96.62012582838157
2012-09-05,78.87637882368072,66.9094606039974,66.09132008333333,63.217929769230764,92.43095128626355
2012-09-06,89.06326375222065,69.13172929409836,66.18302408333334,63.53684388461539,92.51860651414655
2012-09-07,94.06444475401639,70.59962683798302,66.38408083333333,63.88621380769231,97.25814328228509
2012-09-10,41.58607607958338,57.9929275624567,66.33352649999999,64.16459469230769,69.87774716385717
2012-09-11,35.47478157816854,56.66929918184712,66.31670366666667,64.40558657692307,46.414402186338584
2012-09-12,51.33388781614846,60.79326363064368,66.37088508333332,64.65630388461538,48.71943197245954
2012-09-13,91.58595437917143,65.81649928060523,66.43108799999999,64.96328065384616,91.4241164964596
2012-09-14,86.09078886818993,68.5472672245977,66.56699549999999,65.3057251153846,121.91698875244244
2012-09-17,99.95440409605598,71.09403329973017,66.78396791666667,65.606606,136.7716646369219
2012-09-18,99.09350481856484,71.71219264412977,67.09767591666666,65.91190253846155,141.74243199897586
2012-09-19,96.06172253710169,71.77019309328736,67.40165383333333,66.18633096153847,146.08956062340684
2012-09-20,88.97685769518071,69.0422703254322,67.59734850000001,66.44138411538462,125.84942143866243
2012-09-21,89.8511726530178,69.55177236347144,67.84359733333335,66.70500169230769,135.03680870246973
2012-09-24,70.89871015728664,62.178983703267846,67.96334133333335,66.9122508076923,82.79449498598156
2012-09-25,35.74484001573748,51.3132283986473,67.90644008333334,67.00904257692308,40.62086182881764
2012-09-26,18.7078976582318,47.024361324340546,67.92656391666667,67.00915642307692,-29.709579676163607
2012-09-27,51.59972850221728,54.867364086596375,68.09752025,67.10530176923076,-0.9323285023128377
2012-09-28,22.62076387424718,48.10937029372516,68.0753365,67.09856469230769,-18.30138219327367
2012-10-01,6.908457372765239,44.88154839867487,67.88079333333333,67.08623296153846,-68.82989928852307
2012-10-02,19.588381810202307,45.855804100199954,67.63363725,67.07896334615383,-102.80256130388317
2012-10-03,38.221203937284606,50.801572016621996,67.40000483333334,67.06286269230769,-49.16633348967426
2012-10-04,29.676580195341355,48.60884392688269,67.11045975,67.0324135,-46.80808256465285
2012-10-05,3.5648905392285797,42.56261841141256,66.70215933333334,66.95293926923078,-119.56365022317284
2012-10-08,2.9872709889007214,37.46938869875062,66.20298358333334,66.85511942307693,-206.00265235510426
2012-10-09,15.088306307367711,36.708251517893075,65.6732105,66.74325457692309,-224.32850085001235
2012-10-10,21.295353809993962,39.590392512895846,65.26185866666667,66.6136148846154,-162.30986230788508
2012-10-11,6.357356571087905,35.218020369793265,64.88712316666667,66.4532593846154,-171.657895315555
2012-10-12,8.897846309403468,36.172090975173084,64.59460808333334,66.27604134615386,-175.0697115473156
2012-10-15,19.1231297055522,39.197161295285156,64.21063775,66.1021741923077,-155.7796181658701
2012-10-16,44.76282924759052,47.21525633720293,64.06788675,66.05288480769231,-97.61576276759013
2012-10-17,36.58787610872388,45.01205140955436,63.94599758333333,65.99206092307693,-74.74121430098886
2012-10-18,17.08643645874165,40.32920717468754,63.709561666666666,65.85066023076925,-110.15411333823057
2012-10-19,0.34044720290240515,33.23630585041576,63.201478333333334,65.57227361538462,-153.88609284771044
2012-10-22,37.76885505416753,44.407679304881775,62.93123091666667,65.3543683076923,-115.62928969561973
2012-10-23,5.786790132977358,38.482261700190165,62.60770933333333,65.0254353076923,-120.04931612266326
2012-10-24,12.788191137890731,39.931294232659546,62.43172175,64.7016021153846,-115.32132314802459
2012-10-25,8.446230040039483,37.91092793859134,62.21474816666667,64.34929811538463,-120.00555007713723
2012-10-26,21.038966188369095,36.403548449144175,61.91035883333333,63.988850423076926,-134.84044018857492
2012-10-31,11.706845613217071,34.11484467832834,61.640029999999996,63.590074461538464,-144.84611029831572
2012-11-01,13.581177230730596,34.73588107348348,61.36648466666666,63.23133826923078,-129.6615274407368
2012-11-02,2.626900983031548,29.83510669925529,60.8885,62.863124923076946,-158.66954457877165
2012-11-05,12.647384320183045,33.81864557008963,60.351055833333334,62.55649646153848,-150.6413830520377
2012-11-06,10.379282588069055,33.35700095543484,59.84173491666667,62.18169846153849,-138.77191979884896
2012-11-07,2.318620682292405,31.646774522145293,59.37746433333333,61.83625769230771,-170.05196495462343
2012-11-08,2.303995042501592,26.876791410887435,58.92873258333333,61.44055326923079,-193.73887512197524
2012-11-09,13.12218297527947,31.954805872054465,58.359812416666664,61.074141461538474,-174.81646602370836
2012-11-12,8.961252668035524,30.904691326550605,57.925324083333344,60.65250573076924,-157.58736161161053
2012-11-13,9.163527451340975,30.945184627816218,57.4628165,60.2488436923077,-147.1601435751336
2012-11-14,3.4040977031962147,29.353928224994945,57.00915075,59.87560184615385,-138.59816897309707
2012-11-15,3.018679260380328,26.598831762690992,56.50526041666666,59.51297819230769,-145.77134858832025
2012-11-16,20.258664366485174,27.931574047067826,56.090498499999995,59.1672843076923,-149.92594296481087
2012-11-19,61.67609117201211,47.05354798626354,55.989781,58.9519178076923,-73.43797204556749
